Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-02-22,Assistant Vice President/Manager, Gurugram,Benovymed Healthcare,3 , 8 ,,,"Medical Business Operation,Medical Counseling,Patient Safety,Startup,Patient Care,Patient Records,Medical Training,Healthcare Support Operations"
2024-02-22,SAP MM Consultant - P2P Module, Hyderabad,CARBYNETECH,2 , 4 ,,,"SAP MDM,SAP P2P,SAP,Functional Consultant,SAP PM,SAP MM"
2024-02-22,Principal Data Scientist / Senior Data Scientist - NLP/ ML," Noida, Gurugram, Delhi / NCR",Benovymed Healthcare,0 , 5 ,,,"Deep Learning,CNN,Numpy,RNN,AWS,Tensor Flow,PyTorch,NLP,Data Modelling,Keras,Machine Learning,Python,Hypothesis testing"
2024-02-22,Maintenance Manager," Varanasi,Uttar Pradesh",Kaila Devi Health Care Services,3 , 6 ,2,3,"Preventive Maintenance,Inventory Management,Teamwork skill,Time Management,Supervise Maintenance Staff,Maintenance Planning,Corrective Maintenance"
2024-02-22,Associate, Kolkata,PwC Service Delivery Center,4 , 8 ,,,"WNS,ETL,Power BI,SQL,Big4,MAQ,Data Mining,R Python Big Data,Data Modelling,ZS,Nice software solutions,MBB"
2024-02-22,Data Engineer, Chennai,Arcadia,1 , 5 ,,,"Python,Analog,SQL,data integrity,Medical insurance,github,data governance,orchestration,Analytics"
2024-02-22,Immediate opening For Service Desk Manager (Male) For Mumbai Location," Navi Mumbai, Mumbai (All Areas)",IBM,2 , 6 ,2,6,"Heldesk Lead,Service Desk Management,Service Desk Manager,Service Desk Lead"
2024-02-22,Natural Language Processing (NLP)-AI / ML Engineer, Pune,Accenture,2 , 5 ,,,"coding,neural networks,presentation skills,deep learning,machine learning,writing,algorithms,image processing,problem solving,lucene,nltk,ml,data mining,r,python,solr,artificial intelligence,chatbot,natural language processing,statistical modeling"
2024-02-22,Analytics Advisory Analyst, Bengaluru,Accenture,3 , 5 ,,,"advanced excel,sql,people management skills,hr generalist activities,artificial intelligence,hr operations,delivery,excel,communication skills,data analysis,recruitment,performance management,r,tableau,writing,employee engagement,hr analytics"
2024-02-22,Power Bi Developer," Hyderabad,Telangana",Launch It Consulting,6 , 11 ,,,"SQL,DAX,Power BI"
2024-02-22,Associate Scientist, Mumbai,PG,1 , 3 ,,,"Competitive intelligence,Analytical,Claims,Research,Consumer research,consumer goods,Logistics,Data analysis,Product research,HTTP"
2024-02-22,"Specialist, Immigration Support", Gurugram,CIBT,2 , 7 ,,,"Administration,Analytical skills,Service level,Performance management,Time management,Operations,Data analysis,Client support,Scheduling,Data entry"
2024-02-22,Special Projects - Deputy CEO's Office," Noida,Uttar Pradesh",Shiv Nadar Foundation,2 , 7 ,8,15,"Digital Transformation,Time Management,Event Management,Coordination,Strategic Planning,Calendar Management,Operations,Operations Improvement,Data Management,Business Planning,Project Management,Edtech,Growth Strategy,Business Operations"
2024-02-22,Engineering Manager - Data Analytics and Machine Learning, Noida,Pentair,2 , 5 ,,,"Product management,Computer science,Computer vision,SQL,Scrum,Six sigma,Data analytics,Agile,Machine learning,Python"
2024-02-22,Assistant Manager- Hedging,,unknown,,,,,"Hedging,Financial Modeling,Market Analysis"
2024-02-22,Sr Associate - Research Search & Analytics, Gurugram,Unitedlex,2 , 4 ,,,"Litigation,Analytics,Analytical,Computer science,Information technology,Performance improvement,Cost reduction,Prior art search,MS Office suite,Intellectual property"
2024-02-22,GWPC Business Analyst, Remote,Hitachi Ltd.,5 , 7 ,,,"Automotive,Telecom,Automation,Healthcare,Firmware,Business analysis,Agile,Troubleshooting,SDLC"
2024-02-22,Databricks Unified Data Analytics Platform-Data Platform Engineer, Hyderabad,Accenture,5 , 10 ,,,"autocad,sql server,texturing,data visualization,photoshop,sql,data modeling,data analytics,data analysis,machine learning,tableau,business intelligence,business analysis,r,python,informatica,statistics,3d modeling,design,modeling,data warehousing"
2024-02-22,"Specialist, Immigration Support", Gurugram,Cibt Visas,2 , 7 ,,,"Administration,Analytical skills,Service level,Performance management,Time management,Operations,Data analysis,Client support,Scheduling,Data entry"
2024-02-22,AI Engineer, Hyderabad,Wavelabs Technologies,5 , 7 ,,,"Manager Technology,Data structures,deep learning,enterprise business,Training,Business solutions,Forecasting,Machine learning,GIT,Python"
2024-02-22,Senior Project Manager," Noida,Uttar Pradesh",Rmsi,8 , 12 ,,,"Data Modeling,Web Technologies,GIS"
2024-02-22,Quality Audit Engineer, Hyderabad,Synopsys,2 , 5 ,,,"Audit Documentation,Iso Standards,Jira Tool,ISO Audit,iso 26262,Six Sigma,Quality System Management,QMS,ISO 9001,iso,Iatf,Data Analysis"
2024-02-22,Business Analyst | Content Analysis | Broadridge | Bangalore,,unknown,,,,,"Business Analysis,variable data  analysis,Analytical,Content Analysis"
2024-02-22,Senior Data engineer, Hyderabad,Rrootshell Technologiiss,5 , 10 ,,,"Git,Java,SQL,Data Pipeline,MLOps,Data Analysis Tools,Snowflake schema design,Star/Snowflake,Data Modeling,Python,AWS"
2024-02-22,Data Scientist - Machine Learning/APICS, Hyderabad,CARBYNETECH,3 , 8 ,,,"Predictive Analytics,Artificial Intelligence,R,Data Management,Data Science,NLP,Machine Learning,APICS,Python"
2024-02-22,Data Associate, Gandhinagar,Findoc,0 , 4 ,,,"Analytical,Wealth management,NSDL,market data,Risk management,SEBI,NSE,Mutual funds,Investment Advisor,Python"
2024-02-22,Business Analyst, Remote,Hitachi Ltd.,6 , 8 ,,,"Automotive,Telecommunication,Telecom,Healthcare,Firmware,Logistics,SQL,Semiconductor,Life sciences,Visio"
2024-02-22,Sr Advanced Software Engineer," Greater Noida, Bengaluru",Honeywell,3 , 6 ,,,"Information security,Product management,Analytical,Computer science,Javascript,Data analysis,C++,Perl,Machine learning,Python"
2024-02-22,RTR Senior Analyst - FAA & Lease COE, Bengaluru,Cargill,5 , 7 ,,,"Financial analysis,Leasing,Project accounting,Analyst,Auditing,CMA,Monitoring,GAAP,Process improvement,Fixed assets"
2024-02-22,Sr. Credit Risk Analyst, Bengaluru,Earnin,4 , 6 ,,,"Analytical,Portfolio management,SQL,Risk management,Machine learning,Risk analytics,Credit Risk Analyst,Product engineering,Finance,Python"
2024-02-22,Microsoft Power BI-Application Lead, Hyderabad,Accenture,5 , 10 ,,,"unix,ssrs,sql server,oracle,excel,data visualization,power bi desktop,sql,advanced excel,c#,microsoft azure,data analytics,data analysis,tableau,business intelligence,plsql,power bi,business analysis,python,ssis,dax,microsoft power bi"
2024-02-23,Marketing Executive - Chennai, Chennai,Vasan Eye Care,1 , 4 ,,,"Brand Awareness,Marketing Strategy,Atl,Marketing Campaigns"
2024-02-22,Lead Data Scientist - Lending Domain," Mumbai,Maharashtra, Mumbai Suburban,Maharashtra, Mumbai (All Areas)",Leading NBFC,8 , 13 ,,,"SAS,Lending,Loan Origination,Python,Data Analytics,Scorecard,Loan Management,Data Science,Predictive Modeling,Model Development,Machine Learning,Modeling,data scientist,Data Analysis"
2024-02-22,Chartered Accountant, Mumbai (All Areas),Doit Industries India Private Limited ,3 , 5 ,6,9.5,"Tax Audit,Professional Tax,Funds Flow Management,Ca,Gst Filling,Auditing,Budgetary Analysis,Service Tax,Cost Accounting,Financial Analysis,Data Analysis"
2024-02-22,AI/ML-Architect," Kochi, Chennai, Thiruvananthapuram",Techversant,7 , 10 ,,,"Analytical,Logistic regression,Python,Artificial Intelligence,Computer vision,SQL,Machine learning,GCP,SCALA,SDLC"
2024-02-22,Human Resource Excutive, Jamshedpur,Techlounge,1 , 2 ,,,"Administration,Performance appraisal,Employee engagement,Change management,Performance improvement,Employee relations,Performance management,Training,Data analysis,Conflict resolution"
2024-02-22,Business Analyst, Pune,Persistent,6 , 9 ,,,"project management,data analysis,Data Scientist,requirement gathering,business analysis"
2024-02-22,Data Engineer," Gurugram,Haryana",Emizo Solutions,7 , 10 ,5,15,"class module,Excel with SQLDB,VBA,error handling,SQL,data segregation,data consolidation,KPI,Array,connecting Excel with SAP"
2024-02-22,Application Developer, Gurugram,Accenture,3 , 6 ,,,"application development,odi,data modeling,oracle database,etl,technical documentation,oracle data integrator,oracle,data analysis,database design,plsql,data integration,sdlc,interfaces,sql,software development life cycle"
2024-02-22,Subject Matter Expert - Data Science, Mumbai (All Areas),Enhance It,8 , 13 ,20,35,"Cloud,SQL,Data Science,Python"
2024-02-22,E-commerce Manager, Bengaluru,Metyis,5 , 10 ,,,"Fashion,Ecommerce,Digital Marketing"
2024-02-22,iOS/Swift Developer, Remote,Scopic Software,3 , 6 ,,,"Mobile development,SIDE,ios development,Training,Recruitment,Swift"
2024-02-22,React Native Developer," Gurugram,Haryana",BucleLabs Pvt. Ltd.,2 , 4 ,,,"React Native,Javascript,Hooks,React.Js,Typescript,Mobx,Nextjs,Firebase,Redux"
2024-02-22,Team Manager - Adobe Analytics, Gurugram,Hitachi Ltd.,7 , 9 ,,,"Telecom,HTML,Technical support,Healthcare,SQL,Development Manager,CRO,Team management,Process improvement,Troubleshooting"
2024-02-22,MIS Executive and Analyst Bangalore," Bangalore/ Bengaluru,Karnataka",TeamLease,1 , 6 ,2.5,3.5,"Computer Operating,Typing Speed,HLOOKUP,Data Processing,MIS Reporting,Typing,Pivot Table,Data Entry,VLOOKUP,Data Entry Operation,MIS Operations,Advanced Excel,Formulas"
2024-02-22,Assistant channel Manager, Chennai,Leading skill development Company,5 , 10 ,,,"Franchisee Management,Franchisee Development,Franchisee Acquisition"
2024-02-22,UI Developer - React.js/Node.js, Hyderabad,Leading Client,4 , 9 ,,,"UI,Node.js,React.js,Javascript,Bootstrap,CSS3,HTML5,Jade,Typescript,NoSQL,OWASP,Hapi.js,EJS"
2024-02-22,Engineer II - VLSI, Pune,Seagate,3 , 6 ,,,"Engineer II,atpg,SOC,Semiconductor,C++,Data analysis,VLSI,Perl,DFT,Python"
2024-02-22,Data Scientist, Gurugram,Adidas,4 , 9 ,,,"Image processing,Social media,Analytical,Operations,Data analysis,SQL,Econometrics,Coding,Analytics"
2024-02-22,Application Automation Engineer, Bengaluru,Accenture,3 , 5 ,,,"autocad,sql server,uipath,software testing,sap,rpa,sql,c#,automation tools,agile methodology,data analysis,tableau,devops,integration,automation anywhere,javascript,power bi,python,blue prism,agile,java,automation,design,design patterns,programming"
2024-02-22,UI Developer - React.js / Node.js, Hyderabad,CARBYNETECH,4 , 9 ,,,"UI,Node.js,React.js,Bootstrap,Microservices,JavaScript,HTML5,CSS3,Typescript,NoSQL"
2024-02-22,Senior Data Engineer, Bengaluru,Kaseya Software,4 , 9 ,,,"Analytical,Automation,Apache,Security management,Warehouse management,SQL,Data architecture,Scheduling,Python"
2024-02-22,IT Helpdesk Associate," Vadodara,Gujarat",Alois,2 , 7 ,,,"Hardware,Hardware Troubleshooting,Citrix,CAD,Hardware Installation,Software Troubleshooting,ITIL,Software,Active Directory,IT Helpdesk,DHCP,Laptop,installation,Desktop,TCPIP,Device Installation,Operating Systems,DNS,SCCM,Microsoft Windows,A+ Certification"
2024-02-22,Assistant Constant - Environmental Policy, Noida,WSP,2 , 5 ,,,"environment,research,quantitative analysis,cost,data manipulation,benefit analysis,analytical,data analysis,policy analysis,waste management,communication skills,modeling,environmental science,water,business statistics,statistical modeling,mathematics,economic"
2024-02-22,Splunk Developer - SQL / Data Science, Hyderabad,CARBYNETECH,1 , 3 ,,,"Java,Agile development,Splunk,JavaScript,SQL,Data Science,software development,.net"
2024-02-22,Data Analyst (Excel/MIS specialist), Mumbai,KIRTANE PANDIT LLP - CHARTERED ACCOUNTANTS,4 , 8 ,,,"Analytical,MIS,Manager Quality Assurance,Data mining,Data analysis,Data collection,Data Analyst,Reconciliation"
2024-02-22,Senior Data Analyst, Chennai,Poshmark,2 , 5 ,,,"Data modeling,Hypothesis Testing,Senior Data Analyst,Analytical,Python,SQL,Data analysis,Data collection,data visualization,Analytics"
2024-02-22,GM Operation-Fine specialty Chemicals & Intermediates -Tarapur," Tarapur,Maharashtra",Pharmaceutical job,8 , 20 ,16,18,"Gm Operations,Chemical Production,Plant Operations,API Manufacturing"
2024-02-22,Fullstack Developer Lead," New Delhi,Delhi",Lyfboat Technologies,3 , 6 ,15,20,"MySQL,Node.Js,Elastic Search,Typescript,Php Laravel,Nextjs,PHP"
2024-02-23,Technical Customer Support, Remote,Sync,4 , 7 ,,,"Technical support,Customer support,cloud storage,Catering,Android,Wellness,Content management,Recruitment,Billing,Windows"
2024-02-22,Engineer - Digital Data Development, Bengaluru,Axa Technology Services,1 , 4 ,,,"Linux,Business strategy,Automation,Underwriting,Data management,SQL,Risk management,Account management,microsoft,Analytics"
2024-02-22,MNC - Clinical Data Management - Mumbai / Bangalore / Pune," Mumbai, Pune, Bengaluru",Navayuga Consultancy,5 , 10 ,,,"Leading studies,Clinical Research,Clinical Data,Clinical Data Management"
2024-02-23,Full Stack Developer (Flutter & Node.js), Noida,Dharampal Satyapal Group (DS Group),7 , 10 ,,,"Angular,React Native,React.Js,Restful Web Api Development,node.js,Vue.Js,Flutter"
2024-02-22,Data Scientist," Mohali, Punjab",Leading Client,5 , 7 ,,,"Matplotlib,scikit-learn,Seaborn,robotic process automation,Scala,TensorFlow,R,machine learning,data analysis,pandas,UiPath,Tableau,NLP,RPA,Python"
2024-02-22,Data Engineer, Bengaluru,RamSoft,6 , 10 ,,,"ETL,Data Engineering,Power BI,data modeling,SQL,Grafana,NoSQL,data visualization,Tableau,data warehousing"
2024-02-22,React Native Developer, Thane,Ideamagix,2 , 4 ,,,"Open source,Testing,Product management,IOS,Cloud Services,PDF,Android,Web technologies,Transition,User research"
2024-02-22,SDET - II, Chennai,Fourkites,3 , 4 ,,,"Automation,Manager Quality Assurance,SQL,Scrum,Cloud computing,Agile,Coding,Functional testing,Python,Middleware"
2024-02-22,IDQ Developer," Hyderabad, Chennai, Bengaluru",Cygnus Professionals,4 , 9 ,,,"Informatica Data Quality,IDQ Developer,Unix scripting"
2024-02-22,CarbyneTech - Data Scientist - Image Recognition/Machine Learning, Hyderabad,Leading Client,5 , 10 ,,,"Deep Learning,Distributed Computing,Time Series Analysis,Artificial Intelligence,Image Recognition,Data Management,Data Scientist,NLP,PhD,Machine Learning,Python"
2024-02-22,Sharepoint Developer-SPFX,,unknown,,,,,"Sharepoint,Sharepoint Framework,Spfx"
2024-02-22,Restaurant Manager, Panaji,HRH group of Hotels,1 , 7 ,,,"Excise,Data analysis,Promotional events,Internal audit,Cost,Housekeeping,Monitoring,Head Chef,Indenting"
2024-02-22,Ppc Executive," Mohali,Punjab, Chandigarh,Chandigarh, Panchkula,Haryana",Taleniq Hire And Recruitment Consultants (opc) Pri Vate Limited,2 , 7 ,,,"Ppc Campaigns,SMM,SEO,Google AdWords,Pay Per Click,Facebook Ads,Ppc Marketing,Paid Media"
2024-02-22,Data Engineer," Kalyani, Pune",Medknow Publications,2 , 4 ,,,"Customer support,Artificial Intelligence,Data management,Data quality,SQL,Machine learning,Product engineering,microsoft,Python"
2024-02-22,Power BI Developer, Hyderabad,"Epiq Systems, Inc.",3 , 5 ,,,"Automation,Performance tuning,Business intelligence,Information technology,Business analytics,Data analysis,microsoft,Debugging,Python"
2024-02-22,JAVA Developer, New Delhi,Vayuz Technologies,2 , 5 ,,,"Java,Hibernate,MySQL,J2EE,JavaScript,Spring,HTML5,CSS3,Struts,JSP,Angular JS"
2024-02-22,Assistant CMI Manager - Performance & Market Insights, Mumbai,Hindustan Unilever (HUL),4 , 8 ,,,"Mining,Monitoring,market data,Predictive analytics,Auditing,Market research,Secondary research,Primary research,Management,FMCG"
2024-02-22,Power Bi Developer," Chennai,Tamil Nadu",CorroHealth,1 , 4 ,,,"Dax,Data Maintenance,SQL,Dashboards,Data Analysis"
2024-02-22,Chief Technology Officer / Vice President - Full Stack Development," Noida, Gurugram, Delhi / NCR",Benovymed Healthcare,2 , 7 ,,,"AngularJS,Java,CSS,Django,HTML,React.js,JavaScript,Software engineering,LAMP,AWS,MEAN stack,NoSQL,Full Stack Development,Python,Flutter"
2024-02-22,Quality Test Engineer," New Delhi,Delhi",WAPCOS,8 , 12 ,"80,000",1.25,"Functionality Testing,Manual Testing,GUI Testing,Automation Testing"
2024-02-22,Senior Business Analyst, Gurugram,IGT Solutions,1 , 5 ,,,"Visio,Relationship management,System analysis,Change management,Data analysis,Business analysis,Application support,Test cases,MS Office,Application development"
2024-02-23,Development  Mobile Application Professional, Surat,NJ Group,1 , 4 ,,,"Android,Technical documentation,estimation"
2024-02-22,AM B2B Sales, Mumbai (All Areas),Reputed client of Placewell Solutions,2 , 7 ,10,13,"B2B,interior designers,Institutional Sales,Sales,Architect,Projects sales,contractor,Key Accounts,hospitals,Builders,OEM,Hotels"
2024-02-22,Customer Success Partner, Remote,Cambium Learning Group,3 , 8 ,,,"Project management,Salesforce,Customer experience,Data analysis,Customer relationship,Usage,Account management,Customer engagement,Relationship building,Customer service"
2024-02-22,Software Engineer 2," Kolkata, Mumbai, New Delhi, Hyderabad, Pune, Chennai, Bengaluru",Infobahn Softworld Inc.,2 , 5 ,,,"Open source,Firewall,Troubleshooting,Automation,Performance tuning,SQL,SAN,Agile,Coding,Debugging"
2024-02-22,"Senior Business Analyst (Analytics) - Tier 1, Tier 2  Colleges", Bengaluru,Citicorp Finance,3 , 5 ,,,"Problem Analysis,Analytical Skills,Problem Solving,Interpersonal Skills"
2024-02-22,Senior Software Developer (IOS)," Gurugram, Jaipur",Voylla Retail Pvt Ltd,3 , 6 ,,,"python,IOS"
2024-02-23,Software Engineer I, Bengaluru,Powerschool India,3 , 5 ,,,"Project management,Information technology,Manager Quality Assurance,Android,Mobile technology,Development Manager,Coding,JIRA,Troubleshooting"
2024-02-22,Chief Technology Officer/Vice President - Software Engineering, Delhi / NCR,Benovymed Healthcare,2 , 7 ,,,"CSS,Django,HTML,JavaScript,Technical Architect,DevOps Development,Dynamo DB,MEAN stack,LAMP,CTO,QA Testing,Software engineering,New Product Development,IT Product Development"
2024-02-22,Data Engineering Associate Manager," Gurugram,Haryana",Pepsico,1 , 16 ,40,50,"Data Engineering,Pyspark,azure,Sql Optimization,Python"
2024-02-22,Business Analyst, Pune,Machintel,5 , 8 ,,,"Leadership Skills,Planning Skills,Strategic Thinking,Time Management Skills,Problem Solving,Presentation Skills,Zoho Crm,Problem Analysis,Organization Skills,Decision Making,Strong Interpersonal Skills,Communication Skills,Analytical Skills,Reporting,Data Analysis"
2024-02-22,Data Consultant: Data Governance,,unknown,,,,,"order management,governance,costing,oracle scm,oracle purchasing,dispensing,oracle inventory,data analysis,master data management,refraction,oracle order management,data governance,optometry,data quality,big data,business analysis,sql"
2024-02-22,Travel Sales Consultant, Gurgaon,Fareportal,1 , 5 ,,,"US Sales,GDS,UK Sales,Travel Sales"
2024-02-22,Android Developer," Indore,Madhya Pradesh, Bengaluru",Tech Mahindra,5 , 10 ,5,12,"SDK,React Native,Android Studio,Flutter"
2024-02-22,Senior Analyst – Cost Analytics (VBA +SQL),,unknown,,,,,"VBA,Finance,Advanced Excel,sql"
2024-02-22,"MTS, Senior Software Engineer", Bengaluru,Nordson Corporation,2 , 4 ,,,"WPF,Testing,Investigation,Hardware design,MTS,Programming,Debugging"
2024-02-22,Senior Manager - Business Finance, Bengaluru,Swiggy,4 , 7 ,,,"Costing,Financial reporting,Financial planning,MIS,SQL,Data analysis,Business analysis,Forecasting,Budgeting,Strategic planning"
2024-02-22,BPO Operation Manager- 6 days WFO," Noida,Uttar Pradesh",Apolis Consulting,7 , 12 ,13,20,"Call Center Operations,Quality Management,BPO Management,Bpo Operations,Process Management"
2024-02-22,Analytics Advisory Specialist, Bengaluru,Accenture,7 , 11 ,,,"segmentation,business analytics,sql,reporting,predictive analytics,marketing analytics,data analysis,sas,tableau,market research,power bi,adobe analytics,r,python,dashboards,business analysis,delivery,google analytics,predictive modeling"
2024-02-22,Business Operations Specialist, Bengaluru,Accenture,3 , 5 ,,,"pmo,leadership skills,written communication,business operations,sla management,operations management,excel,communication skills,data analysis,client management,business development,marketing,business analysis,operations,presentation skills"
2024-02-22,Data Scientist - Azure Data Factory/NLP Pipeline, Hyderabad,CARBYNETECH,2 , 7 ,,,"Deep Learning,Neural Networks,Data Management,Azure Databricks,Data Scientist,Time Series Forecasting,Data Science,NLP Pipeline,Azure Data Factory,CI/CD Pipeline"
2024-02-22,Assistant General Manager (GT Sales) - FMCG - Delhi/NCR - (10-16 y)," Noida,Uttar Pradesh, Gurugram,Haryana, Delhi / NCR",Crescendo Global Leadership Hiring India Private L Imited,9 , 14 ,,,"Hair Care,GT,strategy,General Trade,skincare,Cosmetics,personal care,zonal sales,Regional Sales"
2024-02-22,Hiring For CAD with C++ Developer," Pune,Maharashtra, Mumbai (All Areas)",HCLTech,4 , 9 ,,,"C++,CAD"
2024-02-22,Data Science Engineer - Machine/Deep Learning Models - R/Python/Scala, Hyderabad,CARBYNETECH,4 , 8 ,,,"Deep Learning,Scala,Big Data,Numpy,Artificial Intelligence,R,Time Series Forecasting,Data Science,Machine Learning,Tensorflow,Python"
2024-02-22,"Specialist, Immigration Support (Hub)", Gurugram,Cibt Visas,2 , 7 ,,,"Administration,Analytical skills,Service level,Performance management,Time management,Operations,Data analysis,Client support,Scheduling,Data entry"
2024-02-22,Flutter Application Developer, Ahmedabad,Sofvare Solutions Llp,2 , 7 ,3,8,"Android,Mobile Application Development,Api Integration,Android Application Development,Flutter"
2024-02-22,MNC requires BI Analyst, Bengaluru,Proassert Consultancy Services (india),4 , 8 ,"50,000",3,"ETL,Bi,SQL"
2024-02-22,Analyst II Business Process Transactions, Bengaluru,DXC Technology,1 , 4 ,,,"Social media,Journal entries,Analytical skills,ERP,SAP,Business process,Oracle,Interpersonal skills,Focus,MS Office"
2024-02-22,Senior Automation Tester || Immediate Opportunity,,unknown,,,,,"Selenium Java,java,Mobile Testing,Automation Testing,selenium"
2024-02-22,Azure Data Engineer - Senior Associate, Hyderabad,PwC Service Delivery Center,4 , 9 ,,,"Azure sql db,data lake,Azure,synapse,data factory,Oracle,databricks,Informatica,Azure DevOps"
2024-02-22,Associate Business Analyst, Bengaluru,Razorpay,1 , 3 ,,,"Manager Technology,B2B,Financial services,data manipulation,Loans,Business banking,SQL,Associate Business Analyst,Management,Monitoring"
2024-02-22,Senior Full Stack Developer/Tech Architect," Gurugram, Delhi / NCR",Benovymed Healthcare,3 , 7 ,,,"Django,HTML,EC2,Dynamo DB,LAMP,MongoDB,MEAN stack,AWS S3"
2024-02-23,Business Analyst Automation, Pune,Ensono,2 , 6 ,,,"Data modeling,Sales,Automation,Sales operations,Salesforce,Operations,SQL,Salesforce.com,Account management,Focus"
2024-02-22,Application Developer, Pune,Accenture,2 , 5 ,,,"coding,sql server,html,dbms,oracle,sql,c#,jquery,asp.net,code review,data analysis,css,mysql,tableau,javascript,plsql,python,spring,application development,technical documentation,java,j2ee,technical skills,troubleshooting"
2024-02-22,Data Scientist, Bengaluru,Recruise India Consulting,3 , 8 ,14,16,"Ml,Ai,Artificial intelligeance,Machine Learning,Python"
2024-02-22,Procurement Manager," Bengaluru,Karnataka",Amagi Media Labs,7 , 10 ,,,"cloud procurment,saas procurement,Procurement,Negotiation,Software Procurement"
2024-02-22,Senior Associate - Investment research, Gurugram,FIS,3 , 8 ,,,"Relationship management,Investment research,Analytical,Loans,Due diligence,Fundamental research,Data analysis,Bloomberg,Secondary research,Financial statements"
2024-02-22,Android Developer," Navi Mumbai,Maharashtra, Mumbai (All Areas)",ALTRONE,2 , 4 ,,,"Java,Android Testing,API,SDK,Kotlin,XML,Firebase,Android Ui Design"
2024-02-22,Field Marketing Manager, Remote,Cambium Learning Group,7 , 9 ,,,"Google Analytics,Automation,Brand awareness,CRM,Integrated marketing,Logistics,Data analysis,SEM,Field marketing,Campaign management"
2024-02-22,Immediate opening For Office 365 Plus Windows For Mumbai Location, Mumbai (All Areas),Future Focus Infotech,1 , 5 ,1,4.5,"Windows Administrator,Office 365,Exchange Administrator"
2024-02-22,Market risk model validation," Noida,Uttar Pradesh, Bangalore Rural,Karnataka, Mumbai (All Areas)",Imaginators Try Going Beyond,5 , 8 ,18,33,"Market Risk,VAR,CFA,Ccr,Backtesting,Monte Carlo,Financial Risk Management,Monte Carlo Simulation,Counterparty Credit Risk,Stress Testing,Model Validation,Model Development,FRM"
2024-02-22,AVP Business Intelligence and Analytics : Leading Bank : Mumbai, Mumbai (All Areas),Leading Bank,9 , 12 ,18,25,"Business Intelligence,Financial,NBFC,Credit model,Mumbai,Big Data Analytics,Data Analytics,Data analysis,Bank,Data Modelling,Fintech,Feature Engineering,Analytics"
2024-02-22,SDET II - Mobile, Bengaluru,Sourcing X-press,3 , 6 ,,,"Mobile application development,Analytical,Mobile testing,Computer science,Android,Mobile applications,Root cause analysis,Agile,Test scripts,Testing tools"
2024-02-22,Data Engineer III, Bengaluru,Walmart,2 , 7 ,,,"Compliance,Monitoring,Business solutions"
2024-02-22,Fico + Indirect Tax Functional Consultant," Indore, Hyderabad,Telangana, Pune",Globant,3 , 8 ,,,"General Accounting,Accounting,Indirect Taxation,sap fico,SAP FICO Implementation,Onesource,GL"
2024-02-23,Senior Data Engineer, Remote,Alpaca,5 , 7 ,,,"Healthcare,Data management,Data warehousing,SQL,Data analytics,big data,Recruitment,data security,Python,Engineering projects"
2024-02-22,Job Opening -Marketing Executive For Leading solidwork-  Coimbatore!!!," Coimbatore,Tamil Nadu",Scrumsys,0 , 2 ,"50,000",2,"Sales Executive Activities,Marketing And Sales,Sales And Marketing,Digital Sales,Digital Marketing"
2024-02-22,Business System Analyst, Remote,Hitachi Ltd.,6 , 8 ,,,"Automotive,Telecom,Healthcare,Adobe,Data analysis,Development Manager,Agile,JIRA,CRM"
2024-02-22,HRBP, Mumbai,Nvent,5 , 8 ,,,"workday,HRBP,Selection,Onboarding,HR Generalist,data analysis,Recruitment,performance management"
2024-02-22,Azure Data Engineer," Bangalore Rural,Karnataka",Puresoftware,7 , 12 ,,,"Spark Streaming,Adb,NOSQL,Cosmos,Data Bricks,Azure Data Factory"
2024-02-22,IOT Engineer," Jamnagar, Ahmedabad, Rajkot, Surat, Vadodara",Capermint Technologies Pvt Ltd,2 , 5 ,,,"SIDE,Training,Wellness,Infrastructure,Management"
2024-02-22,Video Investment Lead, Remote,Goodway Group,0 , 3 ,,,"CTV,Relationship management,data science,Auditing,Investment,Usage,Management,Digital media,Strategic planning,Analytics"
2024-02-22,Application Developer, Gurugram,Accenture,3 , 6 ,,,"application development,odi,data modeling,oracle database,etl,technical documentation,oracle data integrator,oracle,data analysis,database design,plsql,data integration,sdlc,interfaces,sql,software development life cycle"
2024-02-22,iOS Developer," Kochi,Kerala, Bengaluru,Karnataka, Thiruvananthapuram,Kerala",Litmus7 Systems Consulting,4 , 9 ,,,"Uikit,Objective C,avkit,Swift,Swift Ui,ios developer"
2024-02-22,Requirement For Manager WFM For an International BPO," Noida,Uttar Pradesh, Gurgaon/Gurugram, Delhi / NCR",Shadow Placements,8 , 13 ,10,17,"Sr Manager WFM,WFM,Scheduling,Process Scheduler,Python,Capacity Planning,Resource Planning,SQL,RTA,Forecasting,VBA,Real Time Analysis,Data Mover,MS Access,Aspect,Erlang,Workforce Management,Manager WFM,Service Level,Rostering,IEX"
2024-02-22,Agency Development Manager, Amritsar,Max Life Insurance,2 , 6 ,,,"sales activities,partner management,life insurance,sales,project management tools,insurance,relationship management,crm systems,business development,communication skills,marketing initiatives,new business,account management,agency development,crm"
2024-02-22,Manager - ORM," Mumbai,Maharashtra",Dr Batras,3 , 5 ,6,8,"Reputation Management,Social Media,online reviews,Marketing Communication,Seo Strategies,Public Relations,Online Reputation Management,orm,Data Analysis"
