Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-01-24,"Automotive Embedded Development Lead ( ASIL,Android )", New Delhi,Spectraforce Technologies (india),8.0,13.0,,,"Automotive Embedded Development,JAVA,Device Driver development,gerrit,Android,CAN,RTOS,ASIL,git,Microprocessor Architecture,Embedded C++,jira"
2024-01-24,Wind - Operations & Maintenance Challenges  - Electrical Professional, Bangalore/Bengaluru,Atria Power,3.0,6.0,,,"Maintenance Execution,Operations Management,Contract Management,Maintenance Planning,Data Reporting,Data Analysis"
2024-01-24,Mobile App Developer," Noida, Sector- 62 Noida",Leading Client,3.0,6.0,,,"android developer,IOS,android,Flutter Developer,mobile app developer"
2024-01-24,Python Developer with AI," Bangalore/ Bengaluru,Karnataka",Infotrack Telematics,4.0,8.0,,,"Django,Neural Networks,Computer Vision,Ml,Robotics,GIT,AWS,AI,Data Analysis,Github,Numpy,Artificial Intelligence,Deep Learning,API,Natural Language Processing,Tensorflow,Python Development,Machine Learning,Pytorch,Keras"
2024-01-24,Need Only Immediate Joiner For DBT (Data Engineer) @ Concentrix," Hyderabad, Chennai, Bengaluru",Concentrix Catalyst,5.0,10.0,15,30.0,"Data Build Tool,Data Engineering,Snowflake Sql,DBT"
2024-01-24,Billing Analyst/Proposals Manager - Immediate Requirement, United States (USA),Shiphaven,4.0,9.0,5,15.0,"google sheets,Customer Care,customer support,SQL,US Process,macros,power bi,Communication Skills,Analytical Skills,advanced excel"
2024-01-24,Finance Executive - Mulund Mumbai -, Mumbai (All Areas),THE GLOBAL ZONE HR,3.0,8.0,4.75,6.0,"FINANCE,Budgetary Control,COSTING,Financial Operations,Budgeting,Finance Control,Financial Management"
2024-01-24,IPA Analyst - Digital Platforms, Chennai,Logitech G,8.0,13.0,,,"Data modeling,Process automation,Solution architecture,Automation,Enterprise applications,Continuous improvement,Business analysis,Coding,Python"
2024-01-24,Data Engineer, Gurgaon/Gurugram,Adidas,5.0,10.0,,,"Data modeling,data domain,Team building,SAP BW,SQL,Supply chain,Data analytics,Agile,Team management"
2024-01-24,Seo Executive," Gurugram,Haryana",Rfid4u It Solutions,1.0,4.0,,,"Google Analytics,Off-page Optimization,Google Webmaster Tools,On-page Optimization,Search Engine Optimization"
2024-01-24,Associate Professor - Computer Science, Bangalore/Bengaluru,Reputed Engineering College in Bengaluru...,5.0,10.0,5,10.0,"Associate Professor,Teaching,Information Technology,VTU,M.E,MCA,NAAC,Computer Science,NBA,Doctorate,MS,Information Science,Artificial Intelligence,University,Data Science,Professor Activities,College,Deep Learning,Phd,Assistant Professor,M.Tech,ME,Machine Learning"
2024-01-24,Android IVI Automotive Lead, Pune,Spectraforce Technologies (india),4.0,8.0,,,"JAVA,Android,CAN,Android development,Jira,Kotlin,Agile,MVVM,GIT,C++ programming,AAOS,CI/CD"
2024-01-24,Data Engineer, Bengaluru,Coffeebeans Consulting,3.0,5.0,15,18.0,"Application Development,Unit Testing,Data Management,Code Deploy,SCALA,Python"
2024-01-24,"Professional, Data Science", Chennai,Ingram Micro,5.0,10.0,,,"Data modeling,Operations research,cisco,Operations,SQL,Supply chain,Machine learning,microsoft,Analytics,Consulting"
2024-01-24,Media Planning - Traditional/Digital," Gurugram, Mumbai (All Areas)",Protiviti India,1.0,5.0,,,"traditional media,Google Ads,Digital Media,Digital Planning,Digital Media Planning,Media Plan,Digital Campaigns,Campaigns,Media Relations,Media Strategy"
2024-01-24,Client Success Consultant, Bangalore/Bengaluru,Netbramha Studios,3.0,5.0,,,"product management,communication skills,Project Management,Client Success,B2B Sales,user experience design,software development"
2024-01-24,ML Engineer 3, Remote,Angel One,4.0,8.0,,,"Analytical,Automation,Python,SQL,Investment strategies,Machine learning,Depository services,Monitoring,SCALA"
2024-01-24,Senior IIB & ACE Developer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Miracle Solution,6.0,12.0,,,"Aix,CRM,Middleware,ERP,Data analysis,Unix,XML,Debugging,Business process management,DNS"
2024-01-24,Senior React Native Developer," Panaji/Panjim, Vasco Da Gama, Pune",Numinolabs,5.0,10.0,8,18.0,"android application development,aws,mobile application development,React Native,Javascript,java,android studio,web development,android,React.Js,core java"
2024-01-24,Senior Data Analyst,,unknown,,,,,"Lead management,SQL,Data analysis,data science,data visualization,Cognos,Sales analytics,Python"
2024-01-24,Technical Lead and Data Engineer," Hyderabad,Telangana, Pune,Maharashtra, Bengaluru,Karnataka",Aliqan Services,6.0,11.0,2,2.5,"Sql Dw,Data Engineering,Azure Cloud,SQL,Pyspark,spark,Data Bricks,GCP,Cloud Technologies,Python"
2024-01-24,Retail Store Manager,,unknown,,,,,"Communication Skills,Management Skills,Interpersonal Skills"
2024-01-24,Database Testing Professional, Bangalore/Bengaluru,IT Industry,5.0,8.0,,,"SQL,Database Testing,troubleshooting,mobile applications testing,Software Testing"
2024-01-24,Senior Learning Experience Designer-Instructional Designer,,unknown,,,,,"Project management,WebEx,Video conferencing,Agile,Simulation,Intellectual property"
2024-01-24,Fabric Sourcing Manager, Jaipur,Indibni,2.0,4.0,,,"Inventory Management,Financial Acumen,Quality Control,Market Research,Vendor Management,Continuous Improvement,Contract Management,Quality Standards,Negotiation,Fabric Sourcing,Budget Management"
2024-01-24,Analytics Associate Manager – Insights and Intelligence,,unknown,,,,,"Service management,Architecture,Sales operations,Python,Artificial Intelligence,Team management,Excel"
2024-01-24,Power BI Consultant,,unknown,,,,,"Dashboard Development,Power Bi,business intelligence,data visualization,sql"
2024-01-24,Business Analyst Lead," Noida,Uttar Pradesh",Qualtech Edge,5.0,10.0,15,18.0,"Requirement Gathering,FSD,Brd,Wireframing,Use Cases,User Stories,FRD,Documentation,Srs,FRS"
2024-01-24,KRC || AM - FS - Insurance - Mumbai, Mumbai,KPMG India,3.0,5.0,,,"life insurance,analytics,claims management,sales,insurance management,data analytics,team management,excel,insurance,health insurance,general insurance,client relationship management,direct marketing,team handling,business analysis,motor insurance"
2024-01-24,Project Manager," Pune,Maharashtra",Bitwise Solutions,0.0,14.0,,,"Business Intelligence,Project Planning,IT Project Management,Technical Project Management,Aws Technologies"
2024-01-24,Advanced Embedded System Engineering-Firmware & Embedded Engineer,,unknown,,,,,"Linux,Firmware,Medical devices,Consumer electronics,System architecture,Graphics,Communication protocols,Debugging,Middleware"
2024-01-24,DataBricks Engineer, Bangalore/Bengaluru,MAGNA,7.0,12.0,,,"Linux,Social media,Automotive,Computer science,Python,SQL,Unix,Machine learning,Monitoring,Analytics"
2024-01-24,M&A Analyst,,unknown,,,,,"Business administration,Business strategy,Post merger integration,financial due diligence,Process optimization,Financial analysis,data visualization,Market research"
2024-01-24,Business Analyst - Finance, Delhi / NCR,Space world Group,3.0,6.0,,,"Business Intelligence,financial evaluation,Business Analysis,financial modeling"
2024-01-24,Python Developer, Bengaluru,TerraPay,4.0,7.0,,,"scikit-learn,TensorFlow,Pandas,PyTorch,NumPy,Python,Keras"
2024-01-24,SAS Analyst, Bangalore/Bengaluru,Viaprom Technologies,2.0,3.0,,,"SAS Programming,statistical analysis,SAS,adhoc analysis,data analytics,SQL"
2024-01-24,Client Analytics Sales Marketing Analytics,,unknown,,,,,"Social media,Marketing strategy,Salesforce,Data mining,SQL,Reporting tools,CRM,Python"
2024-01-24,Data Scientist 1, Bangalore/Bengaluru,Paypal,2.0,4.0,,,"Scalability,Project management,Financial services,Business intelligence,Agile methodology,Data quality,SQL,Data analysis,Strategic partnerships,Analytics"
2024-01-24,Senior Business Analyst with Reconciliation/ TLM Experience,,unknown,,,,,"Reconciliation,Tlm Reconciliation,Business Analysis"
2024-01-24,Underwriting French - Domain Trainee, Noida,Genpact,3.0,7.0,,,"written communication,leadership,excel,analytical,sql,presentation skills,leadership skills,communication skills,data analysis,machine learning,tableau,interpersonal skills,writing,problem solving,verbal communication,r,python,communication skills written,statistics"
2024-01-24,Senior Business Analyst," Mohali, Chandigarh, Panchkula",Apptunix,3.0,5.0,,,"visual design,Proposal Writing,Business analysis,regression testing,Documentation"
2024-01-24,"Associate, Analyst For Record To Report", Bengaluru,TOP US MNC,0.0,5.0,1,4.0,"Fixed Assets,R2R,RTR,Record To Report,General Ledger,Month End Reporting,Reconciliation,Journal Entries"
2024-01-24,Software Developer - Flutter, Jaipur,PFL Technologies,1.0,3.0,,,"Front end,HTML,IOS,Javascript,CSS3,android studio,Object oriented programming,Test cases,Programming,Debugging"
2024-01-24,Senior SQL Database Consultant, Remote,Techwaukee,4.0,8.0,,,"Data migration,Performance tuning,SQL database,Training,Database,Monitoring"
2024-01-24,Application Developer: Google Cloud FullStack,,unknown,,,,,"jQuery,Linux,Data structures,Android,SQL,System architecture,Python"
2024-01-24,Customer Care Executive," Thane, Navi Mumbai,Maharashtra",Leading Client,1.0,5.0,2,3.5,"credit assessment,Insurance,risk assessment,Loan Collection,Need banking,communication skills,Banking Operations,regulatory requirements,Banking Process,document review,Loan Processing,Loan experience,BPO,Loan Operations,Good Communication In English"
2024-01-24,Jr Business Analyst, Ahmedabad,AIS Technolabs,0.0,1.0,,,"Manager Technology,Junior Business Analyst,Workflow,Powerpoint,Translation,Usage,Microsoft applications,Scheduling,Cost estimation,Excel"
2024-01-24,BAMS Doctor (Ayush),,unknown,,,,,Ayurvedic Medicine
2024-01-24,Senior Associate - D&A - GDC, Kolkata,PwC Service Delivery Center,2.0,5.0,,,"Manager Technology,Advisory,Leadership development,Business intelligence,Data management,Data analytics,Agile"
2024-01-24,We do have opening For Data Analyst (H1B Visa Holder), United States (USA),Busitants Inc,4.0,9.0,,,"h1b,Data Cleansing,Data Analysis,Data Transformation,SQL,Data Management,Data Extraction,Data Reporting,SQL Queries,Excel,Data Quality"
2024-01-24,Python Developer Intern, Gurgaon/Gurugram,Bharatrohan,0.0,1.0,,,"CSS,HTML,Python development,mongoDB,java,JavaScript,sql"
2024-01-24,Service Delivery Ops Senior Analyst,,unknown,,,,,"Marketing communication,Procurement management,Supplier relationship management,Data analysis,Service delivery,Python"
2024-01-24,Android IVI Automotive Lead, Bangalore/Bengaluru,Spectraforce Technologies (india),4.0,8.0,,,"JAVA,Android,CAN,Android development,Jira,Kotlin,Agile,MVVM,GIT,C++ programming,AAOS,CI/CD"
2024-01-24,Executive Timesheet," Vadodara,Gujarat",Collabera,1.0,3.0,2,2.75,"Invoicing,Accounting,Calling,Customer Care,VLOOKUP,Billing,Pivot,Excel"
2024-01-24,Data Engineer, Coimbatore,Augusta Hitech Soft Solutions,5.0,8.0,,,"Data modeling,Computer science,Performance tuning,Information technology,Data warehousing,Data quality,SQL,data cleansing,data governance,Database design"
2024-01-24,Python Developer,,unknown,,,,,"HTML,SQL,Java Script,Tibco Spotfire,Python"
2024-01-24,Data Science-Data Designer,,unknown,,,,,"Image processing,Django,Apache,Data analysis,Agile,Machine learning,GIT,Python"
2024-01-24,Copy Writer, Chennai,Adityaram Properties,2.0,6.0,,,"Blogs,Content Writing,Web Content,Copy Writing"
2024-01-24,"Data Scientist, Product Analytics", Bangalore/Bengaluru,Paypal,3.0,5.0,,,"QlikView,Analytical,Product management,Financial services,Data mining,SQL,Data analysis,Risk analytics,Statistical programming,Analytics"
2024-01-24,Crm Developer, Hyderabad/Secunderabad,HCLTech,6.0,9.0,5,15.0,"asp.net mvc,SQL Server,ms dynamics crm,Microsoft Dynamics,crm technical,Crm Development,sql,.net"
2024-01-24,Enterprise Data Architect, Navi Mumbai,Quantilus,0.0,12.0,,,"Data Integration,technical architecture,EMR,Data Lake,Data Architecture,Azure Data Factory,data strategy"
2024-01-24,Lead Data Engineer, Bangalore/Bengaluru,Visa Inc,0.0,12.0,,,"Open source,HBase,Distribution system,Python,Unix,Coding,Machine learning,data governance,sqoop,SCALA"
2024-01-24,Economist," Bhubaneswar,Odisha",PwC Service Delivery Center,8.0,13.0,,,"Economic Research,Report Writing,Social Research,Economist,Rural Development,Research Analysis,Econometrics,Business Research,Statistics,Economic Analysis,Economics,Public Policy,Consulting"
2024-01-24,Crm Developer, Noida,HCLTech,6.0,9.0,5,15.0,"asp.net mvc,SQL Server,ms dynamics crm,Microsoft Dynamics,crm technical,Crm Development,sql,.net"
2024-01-24,Sr Consultant - Presales / Bid Management, Gurgaon/Gurugram,Sportism,4.0,9.0,,,"RFPs,Presales,RFIs,Bid Management,data analysis,product development,Solutioning,Proposal Management"
2024-01-24,Application Developer,,unknown,,,,,"android application development,Control system,Team development,Version control,Technical leadership,GIT"
2024-01-24,Technical Program Manager IRC207840, Gurgaon/Gurugram,Hitachi Ltd.,5.0,8.0,,,"Linux,Financial services,Telecom,Healthcare,SQL,Data analysis,C++,Development Manager,Coding,Team management"
2024-01-24,Flutter Developer, New Delhi,Vide Alpha Tech,2.0,3.0,,,"MVVM,Android,Scrum,Agile,Coding,Test cases,Debugging,Analytics,SDLC"
2024-01-24,Software Engineer, Chennai,Paypal,2.0,6.0,,,"Software design,Technical support,Enterprise applications,Data analysis,Unix,Perl,Scrum,RDBMS,Coding,Python"
2024-01-24,IT Software Developer (Python Automation Developer), Pune,SAS Research and  Developement (India) Pvt Ltd,6.0,10.0,,,"Linux,SAS,Automation,Managed services,Python,Cloud,Operations,Networking,Consulting"
2024-01-24,Associate Professor - Master of Computer Applications ( MCA ), Bangalore/Bengaluru,Reputed Engineering College in Bengaluru...,5.0,10.0,6,12.0,"HoD,Java,Associate Professor,Computer Application,Python,Information Technology,VTU,MCA,data science,NAAC,Computer Science,NBA,BCA,Doctorate,MS,B.Sc,Information Science,Artificial Intelligence,Professor,Deep Learning,Phd,Assistant Professor,Machine Learning"
2024-01-24,Sap Data Migration Consultant, Hyderabad,Harken Data,6.0,10.0,,,"Alibaba Cloud,PP Module,Data Migration,FICO,SQL Queries,Sql Performance Tuning,Python,PM,SD,Sap S4Hana,Ewm,Mm Module,Aws Cloud,Data Integration,Sap Bods,Qm,HCM,Data Cleansing,Azure Cloud,LSMW"
2024-01-24,Data Scientist," Mumbai, Chennai, Bangalore/Bengaluru",Genique Management,2.0,7.0,,,"MySql,Powe BI,Artificial Intelligence,SQL,Data Scientist,Data Science,Data Analyst,Machine Learning,Python"
2024-01-24,Marketing Specialist, Hyderabad/Secunderabad,Epiq Systems,1.0,3.0,,,"Project management,Analytical,Lead management,marketing automation,Marketing operations,Data analysis,Technology management,Data analytics,Process improvement,CRM"
2024-01-24,Staff Data Engineer, Hyderabad/Secunderabad,Service Now Planet,5.0,7.0,,,"Data modeling,Automation,Business intelligence,Javascript,Python,PLSQL,SQL,Workflow,Analytics,Consulting"
2024-01-24,Senior Business Analyst - Healthcare domain, Hyderabad/Secunderabad,Leading Client,4.0,9.0,,,"Business Analysis,figma,EDI,HL7,Fhir,user experience design,uml,business analyst"
2024-01-24,"DM / AM / JM - HR, Personnel & Welfare"," Jharsuguda,Odisha",Manpower Resources India,5.0,10.0,5,13.0,"Personnel Management,Employee Welfare,HR,IR,Industrial Relations,Personnel,Contract Labour Management,Human Resource,Labour Welfare"
2024-01-24,Application Developer,,unknown,,,,,"android application development,computer science,Software testing,spring boot,technical skills,design patterns,software engineering,Debugging,educational qualification"
2024-01-24,GN – SONG – ACE – Amazon Connect – Manager,,unknown,,,,,"Front end,Project delivery,Customer interaction,Cost reduction,Salesforce,CTI,Customer engagement,CRM,Customer service"
2024-01-24,BSP Developer/ Linux Device Driver Developer-NOW To 60 days joiners," Bangalore Rural,Karnataka",Bhaavya Consultancy Services,0.0,18.0,16,27.5,"GTS,android automotive,C++,Android Application Development,HAL,Cts,zygote"
2024-01-24,Data Analyst 2, Bangalore/Bengaluru,Angel One,3.0,6.0,,,"Analytical,Data management,Business analytics,SQL,Data analysis,Data analytics,data visualization,Agile,Programming,Python"
2024-01-24,BI Manager Supply Chain," Bengaluru,Karnataka",SRKay Consulting,9.0,14.0,,,"Business Intelligence,Retail,ETL,Supply Chain,Data Visualization,Data Modeling"
2024-01-24,Mobile Application Developer," Bangalore Rural,Karnataka",https://careerforesighthr.com,5.0,8.0,15,18.0,"Java,Ios Development"
2024-01-24,"Freshers ( IT , Non IT ) For HR ( IT , Non IT ) Internship and Jobs"," Hyderabad, Chennai, Bengaluru",US based MNC,0.0,3.0,,,"WEB,HTML,CLOUD,JAVA,RECRUITMENT,DEVOPS,INTERNSHIP,ANDROID,INTERN,SOFTWARE TESTING,COMPUTERS,IT,SQL,PYTHON,FRESHERS,Mainframes,DESIGN,C,PHP,NODE,NON IT,IOS,DATA SCIENCE,.NET,LAMP,C++,Human Resource Management,ANGULAR,EEE,RECRUITER,NTERNS,TESTING,ASP.NET,SAP,REACT,ELECTRONICS,HR,FRESHER"
2024-01-24,Senior BI & Data Analytics Project Manager," Mumbai, Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",Bodhtree ,9.0,14.0,,,"Project management,Information management,Outsourcing,Change management,Business intelligence,System administration,Business analysis,Database design,Strategic planning,Consulting"
2024-01-24,Manager Machine Learning Engineer, Hyderabad/Secunderabad,Service Now Planet,8.0,9.0,,,"Manager Technology,Analytical,Unit testing,Cloud,Workflow,Usage,Machine learning,Coding,Management,Python"
2024-01-24,Senior Associate, Bangalore/Bengaluru,PwC Service Delivery Center,8.0,9.0,,,"Market intelligence,Competitive intelligence,Due diligence,Market analysis,Business intelligence,Data quality,Market research,Business research,Secondary research,Analytics"
2024-01-24,Data Scientist, Mumbai (All Areas),Mega Hr Consultant,2.0,7.0,,,Personalized Search and Recommendations
2024-01-24,Android Developer," Bangalore/Bengaluru, North bangalore",Forward Eye Technology,8.0,9.0,,,"Angular,Git Hub,SQL,Android Studio Java,Wrapped libraries,C++,Typescript,Node JS,Experience with JavaScript"
2024-01-24,HR Business Partner," New Delhi,Delhi",Hero Insurance Broking India,4.0,8.0,,,"HR Operations,Talent Acquisition,grievance management"
2024-01-24,Business Analyst," Navi Mumbai,Maharashtra",Tamcherry Technologies,6.0,8.0,,,"Agile Methodology,Project Management,Business Analysis,Business Analytics"
2024-01-24,Android IVI Automotive Architect, Pune,Spectraforce Technologies (india),0.0,15.0,,,"JAVA,Android,CAN,Android development,Jira,Kotlin,Agile,MVVM,GIT,C++ programming,AAOS,CI/CD"
2024-01-24,Data Modeller," Hyderabad,Telangana, Bangalore Rural,Karnataka, Chennai",Zettamine Labs,8.0,12.0,,,"Data Governance,Power Bi,ERwin,Alteryx,Data Architecture,Data Modeling,Data Analysis"
2024-01-24,Senior Associate - Customer Care, Gurgaon/Gurugram,Max Life Insurance,2.0,3.0,,,"Customer satisfaction,Financial services,MIS,Service level,Data analysis,Root cause analysis,human capital,Customer Agent,Query resolution,Sales process"
2024-01-24,Quality Analyst || Salary upto 6 Lpa || Location Noida," Noida,Uttar Pradesh",Ishmeet Consultant,2.0,7.0,3,6.0,Quality Analysis
2024-01-24,HR TA Manager, Mumbai,Fashion Tv India,3.0,6.0,,,"Human resource management,Business administration,Relationship management,Manager HRD,Talent acquisition,Data analysis,Recruitment,Management,Compliance,Networking"
2024-01-24,Hiring For- Field Promoter Orissa location (Male)," Jagatsinghapur,Odisha, Paradip/ Paradeep,Odisha, Jharsuguda,Odisha",Teamlease Services Limited,0.0,5.0,1,2.0,"Field Marketing,Demo,Sales Executive Activities,Demonstration,Field Sales,Field Work,Product Demonstration"
2024-01-24,Junior Embedded Engineer," Ghaziabad,Uttar Pradesh",Airveda Technologies,1.0,3.0,,,"STM,Embedded C,SPI,I2C,Microcontroller,ESP,32 Bit Microcontrollers,Embedded C++,UART"
2024-01-24,Senior Analyst - Engineering Systems, Mumbai,Paraminfo,0.0,20.0,,,"Social media,Analytical,Technical support,Automation,metadata,EPC,Business process,Instrumentation,Troubleshooting,Analytics"
2024-01-24,Freelance Ios Developer," Mohali,Punjab",Nextpage It Solutions,0.0,3.0,,,"Swift Ui,API,Ios Framework"
2024-01-24,Sales Executive," Surat,Gujarat",Unicorn Infosolutions,1.0,3.0,2.75,3.75,"Showroom Sales,Sales,IOS,Sales Executive Activities,Retail Sales,Counter Sales,Sales Consulting,Mobile Sales,Convincing Power"
2024-01-24,Junior Programme Administrator, Nagpur,Indian Institute of Plantation Management (IIPMB),2.0,4.0,,,"Hospitality,MS Outlook,Claims,PWD,Logistics,Data analysis,Archiving,Administration Executive,Procurement,Scheduling"
2024-01-24,Business Partner Analyst, Bangalore/Bengaluru,Stripe,7.0,9.0,,,"Analytical,Operational excellence,Financial services,Business planning,Capacity planning,Operations,Stakeholder management,SQL,Forecasting,Analytics"
2024-01-24,Head of Department ( HoD ) - Master of Computer Applications ( MCA ), Bangalore/Bengaluru,Reputed Engineering College in Bengaluru...,0.0,20.0,10,20.0,"HoD,Computer Application,Information Technology,VTU,MCA,data science,NAAC,Computer Science,NBA,BCA,Doctorate,MS,B.Sc,Information Science,Artificial Intelligence,Professor,Deep Learning,Phd,Machine Learning"
2024-01-24,Sr. Associate Customer Success Renewal Specialist, Mumbai,SAS Research and  Developement (India) Pvt Ltd,1.0,5.0,,,"Licensing,SAS,Customer retention,Sales operations,Account planning,Data quality,Customer relationship,Account management,Order processing,Analytics"
2024-01-24,Web Analytics Specialist," Gurgaon/ Gurugram,Haryana, Delhi / NCR",TransOrg,2.0,5.0,,,"data layer,Google Analytics,Javascript,Google Tag Manager,GA 4,Adobe Analytics"
2024-01-24,Sr iOS Developer, Bangalore/Bengaluru,Aritha,7.0,9.0,,,"Analytical,SQLite,IOS,JSON,ios development,Android,SDK,MVC,XML,MVVM"
2024-01-24,Advanced Embedded System Engineering-Firmware & Embedded Engineer,,unknown,,,,,"Linux,automotive infotainment,Firmware,Medical devices,Consumer electronics,System architecture,Communication protocols,Debugging,Middleware"
2024-01-24,Site Supervisor," Faizabad,Uttar Pradesh, Lucknow,Uttar Pradesh",Morbido Infratech,0.0,5.0,1.25,1.75,"Client Handling,Team Leading,Team Coordination,Project Management,Vendor Relationship Management,Client Management,Quality Check"
2024-01-24,"Operations Research Analyst, 2", Bangalore/Bengaluru,Bread Financial,4.0,7.0,,,"Process design,Operations research,Financial services,Business intelligence,SQL,Data analysis,Analytics,Visio,Process improvement,Process control"
2024-01-24,MIS Executive - Inventory & Purchases," Kolkata,West Bengal",Vivre Panels,5.0,10.0,1.75,2.5,"Crm Tool,Order Processing,Word,Back Office,Data Entry,ERP,English,Order Fulfillment,VLOOKUP,Excel Report Preparation,Crm Software,English Typing,Data Entry Operation,Pivot,Advanced Excel,Communication Skills,CRM,Excel"
2024-01-24,Business Analyst II (T), Hyderabad/Secunderabad,Realpage,5.0,10.0,,,"Analytical,User interface designing,Business Analyst,Time management,Test case review,Scrum,Microsoft applications,Agile,Product engineering,Customer engagement"
2024-01-24,Aviation Manager, Bangalore/Bengaluru,Innvocon Learning Solutions,3.0,5.0,,,"aviation operations,Mailchimp,HTML,Revenue Management,Canva,Sender,data management,Data analysis,revenue management principles,Photoshop,Electronic Direct Mail,Aviation Management"
2024-01-24,Power BI Consultant,,unknown,,,,,"Dashboard Development,Power Bi,business intelligence,data visualization,sql"
2024-01-24,Business Analyst, Kolkata,Navigators Software,2.0,4.0,,,"Business case,Business Analyst,Proposal writing,Translation,Usage,Management,Monitoring"
2024-01-24,Senior Power Bi Developer," Chennai,Tamil Nadu",Ignitho,8.0,12.0,14,24.0,"Business Intelligence,SQL Queries,Power Bi"
2024-01-24,GN – SONG – MT – Data Monetization – Consultant,,unknown,,,,,"Strategy consulting,Project management,Customer satisfaction,Front end,Cost reduction,Revenue enhancement,Customer service"
2024-01-24,"Manager II, Carbon Finance, Global Restoration Initiative", Remote,World Resources Institute (WRI),3.0,7.0,,,"Project management,Spanish,French,government business,data science,HR,Management,Monitoring,Windows,Networking"
2024-01-24,Game Product Manager, Hyderabad/Secunderabad,EA Games (Electronic Arts),1.0,3.0,,,"Product management,Analytical,Python,Advertising,Data analysis,Gaming,Wellness,SQL queries,Coding,Excel"
2024-01-24,Process Mining Consultant position," Pune,Maharashtra, Thiruvananthapuram,Kerala",GenNext India Private Limited,3.0,8.0,,,"Celonis,Process Mining"
2024-01-24,R&D Process Data Engineer / Data Analyst ( Global ENGG MNC @ Oragadam)," Oragadam,Tamil Nadu, Sriperumbudur,Tamil Nadu, Chennai,Tamil Nadu",Call Prabhu @ 70108 63499 / A Global Tec...,3.0,8.0,8,12.0,"DoE,STATISTICAL RESULTS ANALYSIS,Process Data Engineer,DATA SCIENCE,DATA INTERPRETATION,DATA ANALYSIS,PULTRUSION PROCESS,EXPERIMENTAL DESIGN,PULTRUSION,Data Analyst,Statistics,Mathematics,STATISTICAL PROCESS ANALYSIS"
2024-01-24,Appium Automation Testing,,unknown,,,,,"Testing Scripts,QA Automation,QA Testing,Automation Testing"
2024-01-24,Business Systems Analyst, Gurgaon/Gurugram,Ameriprise Financial,7.0,10.0,,,"Financial services,Asset management,Automation,Computer science,Operations,C++,Content management,Scrum,Production support,Python"
2024-01-24,Sr Analyst-Business Intelligence, Mumbai (All Areas),Tech Mahindra,3.0,8.0,4,8.0,"MySQL,ms sql,sql sub queries,advance excel,complex sql queries"
2024-01-24,Admission Counsellor," Mumbai,Maharashtra",upGrad,1.0,6.0,4,6.5,"b2c,Career Counselling,Counselling,sales,business development,Direct Sales,Overseas Education,Inside Sales"
2024-01-24,Computer Vision-AI Platform Engineer,,unknown,,,,,"deep learning,Neural networks,Data mining,Computer vision,Statistical modeling,Natural language processing,Coding,Python"
2024-01-24,HoD - Computer Science / Information Science," Mangaluru/Mangalore, Mysore/Mysuru, Bangalore/Bengaluru",Harish K L,5.0,24.0,15,30.0,"HoD,Head of Department,Associate Professor,Teaching,Information Technology,VTU,M.E,MCA,NAAC,Computer Science,NBA,Doctorate,MS,Information Science,Artificial Intelligence,University,Data Science,Professor,Professor Activities,Deep Learning,Phd,M.Tech,ME,Machine Learning"
2024-01-24,Senior Manager - HR / IEC, Chennai,Infraen India,5.0,10.0,,,"HR Operations,onboarding,HR strategy,recruitment,MSW,Employee Relations,HR,performance management"
2024-01-24,PNP Engineer," Bengaluru,Karnataka",Tech Mahindra,2.0,15.0,37.5,40.0,"Debugging Skills,pnp engineer,Linux AND Andriod,C Programming Language"
2024-01-24,"Automotive Embedded Development Lead ( ASIL,Android )", Bangalore/Bengaluru,Spectraforce Technologies (india),8.0,13.0,,,"Automotive Embedded Development,JAVA,Device Driver development,gerrit,Android,CAN,RTOS,ASIL,git,Microprocessor Architecture,Embedded C++,jira"
2024-01-24,Compensation And Benefits Specialist," Gurugram,Haryana",Sirionlabs,3.0,8.0,,,"Salary Benchmarking,Compensation,Performance Management,Performance Appraisal Process,Compensation Benchmarking,Total Rewards,Compensation And Benefits"
2024-01-24,Finance System Analyst (Netsuite)- 2+ Years – Chandigarh,,unknown,,,,,"NetSuite Financials,Documentation change,Scripting,User Request Changes,System Upgrades,Finance System Developer,System Change Requirements,System Administration,System maintenance,UAT,Ticket Management,Financial Systems Engineer,NetSuite"
2024-01-24,BI Analyst, Bangalore/Bengaluru,_VOIS,4.0,6.0,,,"Business Intelligence,report design,Strategic planning,Data analysis"
2024-01-24,Freelance Translator - English To Odia, Mumbai,Testbook Edu Solutions,0.0,3.0,,,"Mathematics,Typing speed,Training,Android,Translation,Translator,Intern"
2024-01-24,Data Analytics Director, Bangalore/Bengaluru,Gyansys Infotech,8.0,10.0,,,"Project execution,SAP,Data Analytics,data science,MS Azure"
2024-01-24,Deputy Manager - Social Media Marketing," Bengaluru,Karnataka",Kempegowda International Airport (BLR AIRPORT),0.0,14.0,,,"SEO,Google Analytics,Google AdWords,Campaign Management,Content Writing,SEM,content publishing,Social Media Marketing,Digital Marketing,Search Engine Optimization,Orm Tool,Search Engine Marketing"
2024-01-24,Software Engineer, Bangalore/Bengaluru,Netapp,4.0,7.0,,,"Linux,System programming,Data structures,Software design,Data analysis,C++,Unix,Coding,Debugging"
