Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-01-28,Research Analyst, Nagercoil,Capestart Software,1.0,5.0,,,"Research,Analytical skills,Quantitative research,Data analysis,Networking,Data Analyst,Monitoring,Management,Research Analyst,Excel"
2024-01-28,Senior Data Engineer, Gurgaon/Gurugram,Srijan,3.0,6.0,,,"Data processing,Automation,Healthcare,Data quality,SQL,Data extraction,Coding,Monitoring,Analytics,Counselling"
2024-01-28,UI UX Designer, Hyderabad/Secunderabad,Our Ncr,1.0,4.0,,,"Manager Technology,Visual Design,HTML,User experience design,Android,Time management,adobe creative suite,Software Engineer II,Recruitment,Visio"
2024-01-28,"Senior Analyst, Wind Supply Chain and Technology", Gurgaon/Gurugram,AIR Worldwide,5.0,8.0,,,"Costing,Market intelligence,Competitive analysis,Data analysis,Supply chain,Forecasting,Market research,Secondary research,Networking,Consulting"
2024-01-28,Operations Analyst, Bangalore/Bengaluru,Lendingkart,1.0,3.0,,,"Cost benefit analysis,Product management,Technical support,Time management,SQL,Data analysis,MS Office,JIRA,Python,SDLC"
2024-01-28,Analyst - FX Markets, Gurgaon/Gurugram,Futures First,2.0,4.0,,,"Manager Technology,Testing,Analytical,Statistical analysis,Quantitative research,Analyst,C++,Swaps,Python"
2024-01-28,Lead SEO Analyst," Bengaluru,Karnataka, Delhi / NCR, Mumbai (All Areas)",FirstPrinciples Growth Advisory LLC,4.0,9.0,,,"SEO,Link Building,Google Analytics,SEO Analysis,Strategic Thinking,Off-page Optimization,Ahrefs,Content Writing,On-page Optimization,Content Optimization,Keyword Analysis,Seo Tools,Search Engine Optimization,Communication Skills,Keyword Research,Semrush"
2024-01-28,Chief Technology Officer / Vice President - Software Engineering, Delhi / NCR,Benovymed Healthcare,2.0,7.0,,,"CSS,Product Engineering,website applications,HTML,Django,APIs,JavaScript,Dynamo DB,LAMP,NoSQL DB,MEAN stack,MongoDB,AWS,CTO,Kotlin,IT Product Development,Software Engineering"
2024-01-28,Business Analyst, Chennai,Confidential,6.0,11.0,,,"Insurance,Requirement Gathering,Business Requirement Analysis,Requirements Management,Requirement Analysis,Framework,Gap Analysis,Use Cases,Usability Testing,MS Visio"
2024-01-28,Android Connectivity Framework Developer For Automotive Domain," Hyderabad,Telangana, Pune,Maharashtra, Bengaluru,Karnataka",Tata Elxsi,3.0,8.0,6,16.0,"Telematics,Java,Yocto,Multimedia,Android,Bluetooth,C++,QNX,connectivity,WiFi,Carplay,Infotainment"
2024-01-28,Senior Analytics Engineer, Bangalore/Bengaluru,Fairmatic,5.0,7.0,,,"Data modeling,Open source,Data processing,Data mining,SQL,Wellness,data visualization,Agile,Health insurance,Python"
2024-01-28,Data Engineer, REMOTE,Talent Basket,3.0,7.0,,,"Data structures,Data processing,Computer science,Performance tuning,Data quality,SQL,Version control,GIT,orchestration,Python"
2024-01-28,Data Engineer,,unknown,,,,,"Pyspark,Python,AWS"
2024-01-28,Senior Analyst, Bangalore/Bengaluru,Sigma Aldrich Chemicals,4.0,7.0,,,"Business consulting,Analytical,Pharma,Process optimization,Change management,Business Analyst,GMP,Reporting tools,Process orientation,Supplier quality control"
2024-01-28,Data Scientist, Bangalore/Bengaluru,Savii,3.0,7.0,,,"Cost benefit analysis,Time series analysis,Actuarial,Epidemiology,Data quality,Data collection,Machine learning,Monitoring,Python"
2024-01-28,"IFS, SoC IR Analysis Engineer",,unknown,,,,,"Packaging,Thermal analysis,Signal integrity,Fabrication,SOC,Data analysis,Power distribution,Physical design,Python"
2024-01-28,Senior Analyst- Data Science, Chennai,Tiger Analytics,2.0,5.0,13,18.0,"Python Development,Regression Modeling,Machine Learning Algorithms,Python"
2024-01-28,"DevOps Engineer, Advanced", Bangalore/Bengaluru,Antuit,8.0,9.0,,,"Linux,Control system,Automation,Python,Monitoring,C++,Coding,Machinery,Windows,Networking"
2024-01-28,"Machine Learning, Java Software Engineering", Hyderabad/Secunderabad,Tableau Software,4.0,8.0,,,"Open source,Distribution system,Python,Salesforce,Data mining,Machine learning,cassandra,System architecture,SCALA"
2024-01-28,"Cloud Consultant, Senior", Hyderabad/Secunderabad,Infor,5.0,8.0,,,"Supply chain management,Inventory control,Computer science,Warehouse management,WMS,Business process,data science,digital transformation,Management,Consulting"
2024-01-28,Mission Control Analyst/ Real time analyst," Mohali,Punjab, Gurugram,Haryana, Delhi / NCR",Teleperformance (TP),1.0,6.0,1,4.25,"Workforce Management,MIS,customer care,Real Time Analysis,WFM,Data analyst,MCA,RTA,VLOOKUP,customer service,IEX,Excel"
2024-01-28,Team Leader - Telugu & Tamil (Day Shift)," Bengaluru,Karnataka",Fox Digit Consultants,4.0,6.0,4,5.0,"sales,Sales Operations,Sales Process,Team Management,Reporting And Analytics,Client Communication"
2024-01-28,Senior Machine Learning Engineer," Kalyani, Pune",Medknow Publications,3.0,10.0,,,"Open source,deep learning,Computer science,Healthcare,Data analysis,Auditing,Forecasting,Agile,Machine learning,Python"
2024-01-28,Senior Analyst, Bangalore/Bengaluru,Sigma Aldrich Chemicals,4.0,7.0,,,"Business consulting,Analytical,Pharma,Process optimization,Change management,Business Analyst,GMP,Reporting tools,Process orientation,Supplier quality control"
2024-01-28,NLP - (Senior Analyst / Data Scientist), Bangalore/Bengaluru,Tiger Analytics,2.0,6.0,14,20.0,"Deep Learning,NLP use-cases,NLP Text,NLP models,Theano,Gen AI,Natural Language Processing,PyTorch,Data Science,Bert,Python,TensorFlowKeras"
2024-01-28,Principal Data Analyst," Hubli, Mangaluru/Mangalore, Mysore/Mysuru, Bangalore/Bengaluru, Belagavi/Belgaum",TVS Motor,0.0,14.0,,,"Hypothesis Testing,Business intelligence,Python,SQL,Reporting tools,power bi,Data collection,Data Analyst,microsoft,Analytics"
2024-01-28,Senior Analyst - Deal Closing, Bangalore/Bengaluru,Societe Generale,2.0,6.0,,,"Front office,Loans,Investment banking,Genetics,Back office,Analyst,Risk management,Operations,Auditing,Application support"
2024-01-28,"Associate, Technical Operations", Pune,Data Axle Solutions,2.0,6.0,,,"Data processing,Law enforcement,Information technology,Data conversion,Service level,Manager Quality Control,SQL,Data analysis,ETL tool,Consulting"
2024-01-28,Senior Cloud Security Software Engineer, Remote,Intone Networks,7.0,9.0,,,"WPF,Linux,Data structures,Troubleshooting,Unix,C++,PHP,Windows,Application development,Python"
2024-01-28,IT Business Analyst-Web & Mobile Applications (Leading MNC Company), Mumbai (All Areas),Leading MNC Manufacturing Company,5.0,7.0,,,"User Acceptance Testing,ms sql database,Requirement Gathering,Mobile Applications,it business analysis,Web Applications,IT Business Analyst"
2024-01-28,Digital Trust DRSG-S&G-Data Privacy and Ethics Executive, Bangalore/Bengaluru,KPMG India,2.0,4.0,,,"Executive,Information security,Project management,Training,data privacy,Operations,Risk management,Monitoring,risk consulting,HP data protector"
2024-01-28,Job Opening For VP / AVP Software Service -Embedded Technology, Bengaluru,Evolute Group,5.0,20.0,,,"EMV L1,Payments applications,PCI/PTS certification,E-Commerce,Rupay,EMV L2 certification,PayPass certification,Qspark,embedded,Contactless L1 certification,VAS,PaaS,UIDAI RD,Cloud ERP,PayWave certification,SaaS"
2024-01-28,Guidewire Business Analyst | Policy Center," Kolkata,West Bengal, Chennai,Tamil Nadu, Mumbai (All Areas)",PwC Service Delivery Center,5.0,9.0,,,"Guidewire Policy Center,Business Analysis,Business Analytics"
2024-01-28,Senior Data Engineer," Chennai, Bangalore/Bengaluru",Oportun,5.0,7.0,,,"MySQL,Computer science,SQL,Scrum,Postgresql,Agile,Budgeting,Monitoring,Troubleshooting,Python"
2024-01-28,iOS Developer," Bengaluru,Karnataka",Squash Apps,2.0,7.0,7,15.0,"Core Data,IOS,XCode,Data Structures,Swift,Spatial Analysis,Cocoa Touch,Networking"
2024-01-28,Data Standards Expert, Bangalore/Bengaluru,Sigma Aldrich Chemicals,7.0,8.0,,,"SAS Programming,Pharma,metadata,Project leadership,Data management,Data quality,Continuous improvement,CRO,Life sciences,clinical data"
2024-01-28,Senior Data Engineer," Chennai, Bangalore/Bengaluru",Oportun,5.0,7.0,,,"MySQL,Computer science,SQL,Scrum,Postgresql,Agile,Budgeting,Monitoring,Troubleshooting,Python"
2024-01-28,Lead Digital Product Owner, Bangalore/Bengaluru,TVS Motor,7.0,10.0,,,"Lead Digital,Product Owner"
2024-01-28,Machine Learning Engineer II, Bengaluru,Optimum Solutions,5.0,8.0,22.5,27.5,"Machine Learning Algorithms,SQL,Machine Learning,Python,AWS"
2024-01-28,Software Engineering - PMTS / Big Data & Machine Learning," Hyderabad/Secunderabad, Bangalore/Bengaluru",Tableau Software,4.0,20.0,,,"Open source,Distribution system,Python,Salesforce,Data mining,Machine learning,cassandra,System architecture,SCALA"
2024-01-28,Legal Bill Review Analyst," Kalyani, Pune",Medknow Publications,1.0,3.0,,,"Litigation,Claims,Appeals,Manager Quality Assurance,Legal,Operations,Data analysis,Legal services,Billing,Excel"
2024-01-28,Mobile Application Developer," Bangalore Rural,Karnataka",https://careerforesighthr.com,5.0,8.0,15,18.0,"Java,Ios Development"
2024-01-28,Research Analyst, Pune,Avalara,3.0,5.0,,,"Administration,MS Office,Analytical,Depreciation,General accounting,Tax returns,Software implementation,Taxation,Load balancing,Consulting"
2024-01-28,Lead Data Modeler," Hyderabad/Secunderabad, Bangalore/Bengaluru",Tableau Software,5.0,9.0,,,"Product management,Software design,Financial services,Automation,Performance tuning,OLAP,Information technology,Salesforce,SQL,Data analysis"
2024-01-28,Sr/Lead- Business Analyst, Navi Mumbai,Reserve Bank Information Technology,3.0,6.0,,,"Visio,Project management,Change management,Test planning,SQL,Agile,Database design,Test cases,JIRA,SDLC"
2024-01-28,Senior Manager and Principal Analyst, Bangalore/Bengaluru,ISG,8.0,14.0,,,"Manager Technology,Hoovers,Competitive intelligence,Financial analysis,Outsourcing,Quantitative research,Data analysis,Primary research,Secondary research,BPO"
2024-01-28,Operations Analyst," Hyderabad/Secunderabad, Bangalore/Bengaluru",Tableau Software,5.0,10.0,,,"Business operations,Strategic planning,Change management,Market analysis,Private equity,Capacity planning,SQL,Data analysis,Resourcing,Management consulting"
2024-01-28,Data Scientist, Bangalore/Bengaluru,Winning Edge,5.0,9.0,,,"MLFlow,Docker,Kubeflow,Kubernetes,AWS services,DataRobot,NLU,NLG,Data Scientist,NLP,Elasticsearch,SageMaker"
2024-01-28,Senior Tableau Consultant (Python & SQL)," Hyderabad/Secunderabad, Bangalore/Bengaluru",Salesforce,5.0,9.0,,,"Technical support,Automation,Change management,Capacity planning,Operations,Data collection,Account management,Troubleshooting,Analytics,Customer service"
2024-01-28,Flutter Developer," Bengaluru,Karnataka",Jurysoft Global,2.0,4.0,,,"Widget Creation,Firebase Integration,RESTful APIs,Flutter Framework,Flutter Developer,Dart Programming,UI/UX Design,CRM,Flutter"
2024-01-28,Senior Data Engineer (Optimization), Chennai,Espace Networks,5.0,6.0,,,"Data modeling,Telecom,Computer science,Information technology,Manager Quality Assurance,Data quality,Data architecture,Database design,data security,Python"
2024-01-28,Research Analyst, Mumbai,Magpie Global,4.0,9.0,4.75,7.5,"Market Research And Analysis,competitor analysis,data analysis,Market Analysis,Industry Research,research analysis"
2024-01-28,Web Accessibility Specialist, Bangalore/Bengaluru,ATC Telecom Tower Corporation,3.0,7.0,,,"HTML,Automation,Javascript,Android,Mobile technology,Business analysis,Web technologies,Web content,Technical documentation,Focus"
2024-01-28,Fullstack Developer (Senior Analyst / MLE), Bangalore/Bengaluru,Tiger Analytics,3.0,6.0,,,"Full Stack,Angular,React.Js,Fullstack Development,Python"
2024-01-28,Data Analyst, Mumbai (All Areas),Top MNC ,2.0,5.0,"50,000",3.0,"Analysts,Data Modeling and Forecasting,Database Management,Data Analyst"
2024-01-28,Design Engineer Professional, Bangalore/Bengaluru,BT,2.0,5.0,,,"cisco,LAN,Automation,Continuous improvement,Data analysis,Incident management,TCP,WAN,Troubleshooting,Customer service"
2024-01-28,"Senior Analyst, Wind Supply Chain and Technology", Gurgaon/Gurugram,Maplecroft,4.0,8.0,,,"Costing,Market intelligence,Competitive analysis,Data analysis,Supply chain,Forecasting,Market research,Secondary research,Networking,Consulting"
2024-01-28,Lead Data Scientist-CX," Hubli, Mangaluru/Mangalore, Mysore/Mysuru, Bangalore/Bengaluru, Belagavi/Belgaum",TVS Motor,7.0,10.0,,,"Computer science,Python,Data mining,SQL,Data analysis,Data collection,Machine learning,Coding,Debugging,Analytics"
2024-01-28,Web Analytics Engineer - Google Analytics," Kalyani, Pune",Medknow Publications,5.0,8.0,,,"jQuery,SEO,Google Analytics,HTML,Adobe,Javascript,Manager Quality Assurance,Scrum,Ajax,Web analytics"
2024-01-28,Principal Data Scientist, Mumbai,rebithr,4.0,18.0,,,"Project management,Analytical,Bfsi,Architect,Change management,Business intelligence,Data analysis,Team management,ITES,Analytics"
2024-01-28,Business Analyst, Bengaluru,PwC Service Delivery Center,5.0,8.0,,,"Business Analyst,Data Extraction,SQL"
2024-01-28,Bluetooth Lead, Bengaluru,Expora Database Consulting Services,8.0,11.0,8,10.0,"Linux Device Drivers,Bluetooth,C++,Lsp,C"
2024-01-28,Workshop curiculam," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Mentorsity,2.0,6.0,,,"Manager Technology,Project management,Project development,Monitoring,Training,Time management,Data analysis,Compliance,Instructional design,Curriculum development"
2024-01-28,Sr.Software Engineer, Hyderabad/Secunderabad,Our Ncr,2.0,5.0,,,"WPF,Product management,Web development,Automation,DHTML,Business analysis,MVC,WCF,microsoft,Debugging"
2024-01-28,Planning specialist, Bangalore/Bengaluru,Sigma Aldrich Chemicals,5.0,10.0,,,"specialist,Planning"
2024-01-28,Business System Analyst, Gurgaon/Gurugram,Max Life Insurance,2.0,9.0,,,"Information security,Financial services,Automation,SOA,Stakeholder management,Business analysis,Scrum,Agile,Analytics,Consulting"
2024-01-28,Data Analyst, Bengaluru,Research And Development Initiative,3.0,4.0,6,8.0,"Data Visualization,Cleaning and maintaining tools,Medical image processing"
2024-01-28,Databricks Azure Devops Consultant, Bangalore/Bengaluru,RandomT,4.0,9.0,,,"Azure,Devops,Azure functions,Azure SQL Pools,Apache Spark,Data Access Patterns,Data Modelling,Azure security model,Azure DevOps,Databricks"
2024-01-28,BSP Developers/Leads," Pune, Chennai, Bangalore/Bengaluru",Tata Elxsi,3.0,8.0,6,16.0,"Device Drivers,Embedded C,Bootloader,Kernel,RTOS,QNX,Board Bringup,Bsp"
2024-01-28,Credit Risk - Associate, Bangalore/Bengaluru,PwC Service Delivery Center,2.0,3.0,,,"Analytical,Manager Internal Audit,Operations,Data analysis,Risk management,Risk analytics,Monitoring,Analytics,Consulting"
2024-01-28,Senior Specialist - Veeva Vault RIM, Bangalore/Bengaluru,Sigma Aldrich Chemicals,2.0,7.0,,,"Analytical,Information management,Change management,Data management,Data quality,data cleansing,Stakeholder management,data governance,Regulatory affairs,Data entry"
2024-01-28,Business Analyst, Pune,Tudip Technologies,3.0,8.0,,,"Project management,Analytical,CMMI,Project delivery,Flex,Business process,Agile,Account management,Monitoring,Customer engagement"
2024-01-28,Senior Manager and Principal Analyst, Bangalore/Bengaluru,ISG,8.0,14.0,,,"Manager Technology,Hoovers,Competitive intelligence,Financial analysis,Outsourcing,Quantitative research,Data analysis,Primary research,Secondary research,BPO"
2024-01-28,Director - Data Science, Hyderabad,Tiger Analytics,0.0,20.0,,,"Model Building,Data Science,Client Management,People Management,Python"
2024-01-28,"Assistant Manager, Data Analyst, Procurement", Bangalore/Bengaluru,Hindustan Unilever Ltd,4.0,7.0,,,"Product management,Analytical,Healthcare,Change management,SQL,Supply chain,Procurement,Data Analyst,Recruitment,Analytics"
2024-01-28,Senior Engineer - Business Intelligence Reporting, Mumbai,Marsh McLennan Companies,3.0,5.0,,,"IT services,Organizational development,Talent acquisition,Reporting Analyst,HR,Content management,Payroll,Data validation,HRIS,Process improvement"
2024-01-28,Product Designer, Bangalore/Bengaluru,Oportun,2.0,4.0,,,"Manager Technology,Visual Design,Android,Training,Web technologies,Advocate,Business solutions,Budgeting,Finance,Banking"
2024-01-28,"Lead Data Engineer (SQL, AWS, ETL)", Hyderabad/Secunderabad,Carrier,7.0,12.0,,,"Data modeling,Analytical,Automation,Capacity planning,SQL,Health insurance,Resource management,Monitoring,Troubleshooting,AWS"
2024-01-28,Data Analytics - TrackWise/Veeva/Palantir Foundry, Bangalore/Bengaluru,Sigma Aldrich Chemicals,4.0,6.0,,,"Project management,Product management,Analytical,Data management,Data quality,Data analysis,data cleansing,Data extraction,Data analytics,Process improvement"
2024-01-28,Netwitness-User Interface Senior Engineer, Bangalore/Bengaluru,RSA Security,5.0,8.0,,,"Visual Design,Product management,User experience design,Illustration,cyber security,Product design,Data analysis,Usability testing,Relationship building,SAAS"
2024-01-28,IT Data Analytic Architect - Biopharma Commercial, Bangalore/Bengaluru,Sigma Aldrich Chemicals,5.0,7.0,,,"Stakeholder Engagement,Analytical,Business analytics,Data management,SQL,Business analysis,Data analytics,data visualization,data security,Analytics"
2024-01-28,iOS Developer," Jaipur,Rajasthan",Myteam11 Fantasy Sports,1.0,3.0,3,5.0,"Core Data,Swift Ui,Push Notification,Restful Web,Core Animation,Swift,GIT,Ios Framework"
2024-01-28,Business Analyst, Mumbai (All Areas),Top Fmcg company,1.0,5.0,1,4.5,"research,Business Analysis,Market Research,powerbi,deloitte,excel,Business Analytics,fmcg,kpmg"
2024-01-28,Python Developer - Liquidity Risk (Senior Analyst / Assoc Consultant), Bangalore/Bengaluru,Northern Trust,3.0,5.0,,,"Stress testing,Analytical,SAS,Financial services,Automation,liquidity risk,Risk management,Financial risk,Cash flow,Reconciliation"
2024-01-28,Infrastructure Engineer," Bengaluru,Karnataka",Protiviti India,5.0,8.0,15,20.0,"Docker,KVM,Python,Bash"
2024-01-28,Control Systems Engineer, Pune,Burckhardt Compression (India) Pvt. Ltd,3.0,5.0,,,"Diversity and Inclusion,Control system,HMI programming,Principal,ISO,PLC,SIL,HR,HMI,Siemens"
2024-01-28,Program Manager - Android Platform Technologies, Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",4.0,6.0,,,"Engineering services,Linux,Android,Risk management,Gaming,Electrical engineering,Staffing,Manager Program Management"
2024-01-28,Design Engineer Professional, Bangalore/Bengaluru,BT e-Serv (India) Pvt. Ltd.,2.0,6.0,,,"cisco,LAN,Automation,Continuous improvement,Data analysis,Incident management,TCP,WAN,Troubleshooting,Customer service"
2024-01-28,Lead Product Software Engineer, Pune,Medknow Publications,8.0,12.0,,,"WPF,Visual Studio,Unit testing,JSON,microsoft,Scrum,MS SQL,Agile,WCF,Windows"
2024-01-28,Business Analyst, Mumbai,Webmd Guru,5.0,8.0,,,"CSS,Project management,Google Analytics,HTML,Automation,Healthcare,Manager Quality Assurance,Data management,Salesforce,SQL"
2024-01-28,Data Analyst, Bangalore/Bengaluru,Jfrog,2.0,5.0,,,"Analytical,Data management,Data quality,Maintenance Manager,data integrity,Operations,SQL,Data Quality Analyst,data governance,Data entry"
2024-01-28,Business Analyst," Noida,Uttar Pradesh",TNO,2.0,5.0,12,18.0,"business strategies,Process Automation,performance metrics,Data Analysis using Excel,business research,Data Visualization,Stakeholder engagement,Advance Excel"
2024-01-28,Data Scientist, Solan,Truehb,3.0,5.0,,,"Data structures,Data processing,SAS,Computer science,Data mining,SQL,Data analysis,Business solutions,Coding,Python"
2024-01-28,Business Analyst, Bangalore/Bengaluru,Tableau Software,2.0,6.0,,,"Manager Technology,Sales,Event management,Business Analyst,Salesforce,Logistics management,SPMS,Market research,Sales strategy,CRM"
2024-01-28,Lead - Data Engineering Specialist (Python AWS), Hyderabad/Secunderabad,Carrier,0.0,20.0,,,"Project management,Product management,Backend,Analytical,SQA,Machine learning,Product engineering,Python,AWS"
2024-01-28,Android Application & Platform Leads/Developers-Automotive," Pune,Maharashtra, Chennai,Tamil Nadu, Bangalore/ Bengaluru,Karnataka",Tata Elxsi,3.0,8.0,,,"HIDL,Java,BINDER,Android,IPC,QNX,AOSP,HAL,AAOS,Middleware"
2024-01-28,Chatbot Developer, Bangalore/Bengaluru,Winning Edge,4.0,8.0,,,"Java,Microsoft Azure,TensorFlow,JSON,AI chatbot,JavaScript,spaCy,NLTK,NLP,GIT,Python"
2024-01-28,Business Analyst II, Hyderabad/Secunderabad,Our Ncr,4.0,5.0,,,"Client management,Operational excellence,Business Analyst,Virtualization,Cloud computing,Agile,Project planning,Scheduling,Recruitment,Excel"
2024-01-28,Fullstack Developer (Senior Analyst / MLE), Chennai,Tiger Analytics,3.0,6.0,,,"Full Stack,Angular,React.Js,Fullstack Development,Python"
2024-01-28,Lead Systems Analyst, Gurgaon/Gurugram,Unlimit Iot,6.0,10.0,,,"Project management,Financial services,Information technology,Change management,UML,SQL,Business analysis,Business process,Technical documentation,Agile"
2024-01-28,Bio Statistician, Bengaluru,Recruise India Consulting,2.0,7.0,20,25.0,"Clinical Trials,statistician,CRO,Biostatistics"
2024-01-28,Assistant Manager MIS/Business Intelligence," Mumbai,Maharashtra",Masadir Hr Services,5.0,10.0,12,15.0,"Business Intelligence,Retail,Power Bi,MIS,Data Analytics,Trend Analysis,sale,Analytics,Data Analysis"
2024-01-28,Lead / Principal Engineer - Data Science," Hyderabad/Secunderabad, Bangalore/Bengaluru",Tableau Software,8.0,11.0,,,"deep learning,Neural networks,Python,Salesforce,Service marketing,data science,Machine learning,Natural language processing,CRM,Information retrieval"
2024-01-28,Business Analyst, Chennai,Wessmo Consulting,8.0,12.0,15,25.0,"Requirement Gathering,Business Requirement Analysis,User Stories,use cases,business analysis"
2024-01-28,NLP - Senior Analyst / Data Scientist, Bangalore/Bengaluru,Tiger Analytics,2.0,7.0,,,"Natural Language Processing,Bert,NLP,Generative AI"
2024-01-28,NLP - Senior Analyst / Data Scientist, Chennai,Tiger Analytics,2.0,7.0,,,"Natural Language Processing,Bert,NLP,Generative AI"
2024-01-28,Data Engineer, Pune,T-systems Ict India,3.0,6.0,,,"Data modeling,ICT,Automotive,Information technology,Healthcare,Logistics,Version control,Agile,GIT,Informatica"
2024-01-28,AI/ML Engineer, Bangalore/Bengaluru,Marken Llp,5.0,7.0,,,"Data modeling,Data structures,Computer science,Information technology,Business intelligence,Python,Machine learning,Coding,HTTP,Analytics"
2024-01-28,Senior Quality Automation Engineer, Bangalore/Bengaluru,Unity Technologies,5.0,7.0,,,"Linux,Graphics,Automotive,CVS,SAN,Selenium,Recruitment,Test cases,Windows,Python"
2024-01-28,.NET Angular 5 + WPF Developer," Chennai, Bengaluru",Vishanz Business Services,6.0,10.0,,,"WPF,specific language/platform,EMS,SQL Server,Angular 5+,administrator,getting the user requirements from BA and develop,Able to interact with multiple interface teams,ASP.NET,Good experience in analyzing defects,MVC,WPF Developer,.NET Angular 5,SDLC"
2024-01-28,Physical Design Engineer,,unknown,,,,,"Floor planning,Debugging,Physical design,EDA tools,SOC,Data analysis,VLSI,formal verification,Ethernet"
2024-01-28,Manager - Enterprise Sales, Bangalore/Bengaluru,First Advantage,8.0,10.0,,,"MS Office,Relationship management,Analytical,Presales,cxo,Data management,Account management,Portfolio management,Billing,CRM"
2024-01-28,Urgent Hiring Data Analysis Campaign Analysis," Gurugram,Haryana, Bengaluru,Karnataka, Mumbai (All Areas)",US Top MNC,8.0,12.0,,,"Marketing Analytics,Power Bi,Artificial Intelligence,Data Analytics,Data Analysis"
2024-01-28,Business Analyst, Bengaluru,CareerNet Technologies,8.0,10.0,1,6.0,"Swift Alliance,Swift Payments,SWIFT Alliance Web-platform,SWIFT Alliance WebAccess"
2024-01-28,MIS Executive - MS Excel & Data Entry, Noida,LiveSalesman,1.0,5.0,3,4.0,"Countif,HLOOKUP,sumif,MIS Reporting,Pivot Table,data analysis,VLOOKUP,typing speed,Formulas,MIS Operations,Conditional Formatting,charts,data entry,Excel,advanced excel"
2024-01-28,Software Engineering Specialist, Bangalore/Bengaluru,BT,2.0,6.0,,,"Troubleshooting,Automation,Artificial Intelligence,Data analysis,Cloud computing,Machine learning,Coding,Database design,Debugging,Application development"
2024-01-28,iOS Developer," Noida,Uttar Pradesh, Mohali,Punjab",ONE BCG,4.0,8.0,,,"Git,design principles,Core Data,APIs,Core Animation,iOS back-end,cloud messaging.,push notifications,Cocoa Touch"
2024-01-28,Data Analyst, Hyderabad/Secunderabad,Align Technology,4.0,5.0,,,"Manager Technology,Business operations,Analytical,3D,Material science,SQL,power bi,Machine learning,Data Analyst,Python"
2024-01-28,Fresher - Data Science Engineer, Bengaluru,Analytics Jobs,0.0,5.0,8,18.0,"Deep Learning,HTML,apache,Automation,Artificial Intelligence,Data Analytics,machine learning,data science,computer vision,Natural Language Processing,HTTP,Tensorflow,Python"
2024-01-28,Software Engineering Specialist, Bangalore/Bengaluru,BT e-Serv (India) Pvt. Ltd.,3.0,6.0,,,"Troubleshooting,Automation,Artificial Intelligence,Data analysis,Cloud computing,Machine learning,Coding,Database design,Debugging,Application development"
2024-01-28,Data Scientist | Pune | Immediate Joiner," Pune,Maharashtra",Coforge,5.0,10.0,,,"Power Bi,Pandas,Python,SQL,data science,Pyspark,Data Bricks,Machine Learning,data scientist,Azure Databricks"
2024-01-28,Senior Data Advisor, Noida,Simcorp,5.0,7.0,,,"Analytical,Change management,Data management,Data quality,Service quality,Process management,Bloomberg,Supply chain,Monitoring,Process improvement"
2024-01-28,Data Scientist,,unknown,,,,,"Open source,deep learning,keras,Automation,tensorflow,nlp,artificial intelligence,SQL,text analytics,Machine learning,pytorch,Python"
2024-01-28,Associate Director - Data Analytics," Chennai,Tamil Nadu",Wheelocity Fresh,0.0,15.0,30,35.0,"Power Bi,MIS,Analytics,Dashboards,Reporting"
2024-01-28,Vitality IT DBA Professional," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,0.0,12.0,,,"Team leading,Performance tuning,SQL,Data analysis,Stored procedures,Database,Oracle,Postgresql,Disaster recovery,Data validation"
2024-01-28,Urgent Hiring For Data Architecture Associate Manager," Bengaluru, Delhi / NCR, Mumbai (All Areas)",US Top MNC,5.0,10.0,,,"Bi Development,Data Architecture,Data Analytics,Power Bi"
2024-01-28,Senior Project Manager (SAFE framework), Bangalore/Bengaluru,Sigma Aldrich Chemicals,2.0,7.0,,,"Project management,Healthcare,Business intelligence,Data management,Video conferencing,Risk management,Scrum,Usage,Agile,Life sciences"
2024-01-28,Lead - EV Charging system," Madurai, Tirupur/Tiruppur, Salem, Chennai, Tiruchirapalli/Trichy, Coimbatore",TVS Motor,2.0,16.0,,,"Testing,MATLAB,Network security,Embedded C,Automotive,Android,SQL,System design,Simulink,System software"
2024-01-28,"Digital Implementation, Specialist II"," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",CWT,3.0,6.0,,,"Manager Technology,Travel management,Mentor,Training,Data quality,Analyst,SQL,Management,Quality audit,Excel"
2024-01-28,R Developer," New Delhi,Delhi, Chennai, Bengaluru",Talworx Solutions,4.0,9.0,12,15.0,"R Script,R Program,OOPS,Data Structures,Algorithms,R Shiny,Python"
2024-01-28,Data Analyst, Bengaluru,Rooman Technologies,3.0,5.0,"50,000",,"Statistical Analysis,Data Management,Reporting and Visualization,Data Mining,Data Analysis"
2024-01-28,Software Support,,unknown,,,,,"Open source,deep learning,Software support,Investigation,Statistical modeling,data science,data visualization,Natural language processing,Machine learning,Python"
2024-01-28,Big Data Business Analyst," Chennai, Bengaluru",Cynosure Corporate Solutions,7.0,12.0,,,"Business Analysis,Big Data,BDD methodologies,Product Management,Azure Cloud,Agile Methodology,Data Warehousing Concepts,Safe Agilist"
