Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-01-30,Associate SME - Mobility, Bengaluru,Microland,5.0,8.0,,,"sme,aptitude,mobile device management,scripting,dns,microsoft,deployment,itsm,desktop,administration,active directory,application packaging,publishing,mathematics,azure active directory,monitoring,compliance,processing,technology,mdm,process,tools,troubleshooting,intune"
2024-01-30,Advanced Software Engr, Hyderabad/Secunderabad,Honeywell,6.0,8.0,,,"WPF,Project management,JIRA,Product design,Version control,Usage,Object oriented programming,Electronics engineering,GIT,Windows"
2024-01-30,Android Developer," Mumbai, Bangalore/Bengaluru, Delhi / NCR",Testtriangle,3.0,8.0,,,"Java,C++,Android Developer,Kotlin,Android SDK,software development"
2024-01-30,Sr Architect Big Data / AI, Bangalore/Bengaluru,Databricks,0.0,20.0,,,"Relationship management,Presales,OLAP,SQL,Stakeholder management,Business analysis,SAN,OLTP,Machine learning,Management consulting"
2024-01-30,Sales Operations Executive (Female Candidates Preferred)," Noida, Sector 125",Rezo.ai,1.0,2.0,,,"Documentation Management,Sales Operations,Sales Documentations,CRM,Data Analysis"
2024-01-30,Data Download/Extraction Engineer (Commodities), Bengaluru,Mancer Consulting Services,2.0,7.0,,,"web scrappers,QuantCommodities,Python"
2024-01-30,Software Engineer - Android, Bangalore/Bengaluru,Paypal,3.0,6.0,,,"Product management,Animation,Financial services,Architecture,Javascript,Android,SDK,Agile,MVVM,Android SDK"
2024-01-30,Data Engineer, Bengaluru,Koantek Cloud And Ai Services,3.0,4.0,8,12.0,"ETL,Spark,SQL,Pyspark,Python"
2024-01-30,Developer Program (DevOps), Chennai,Caterpillar Inc,5.0,7.0,,,"Linux,Automation,splunk,Android,Operations,C++,Postgresql,GIT,JIRA,Python"
2024-01-30,Data Analyst 2, Bangalore/Bengaluru,Paypal,2.0,3.0,,,"Credit risk,Financial services,Sales operations,SQL,Risk management,data science,Data Analyst,Analyst 2,Monitoring,Analytics"
2024-01-30,IT&D Senior Analyst - Supply, Hyderabad/Secunderabad,Reckitt,3.0,5.0,,,"Analytical,IT Analyst,Portfolio management,Performance analysis,Senior Analyst,Risk mitigation,Forecasting,agile coach,Product portfolio,Portfolio Analyst"
2024-01-30,Quality Assurance Professional, Chennai,Cellbios Healthcare And Lifesciences,5.0,10.0,,,"Failure analysis,Quality systems,Data analysis,Medical devices,Risk management,Risk assessment,Data extraction,biomedical,Regulatory affairs,Process improvement"
2024-01-30,Senior Product Analyst, Chennai,Paypal,3.0,8.0,,,"Hypothesis Testing,Senior Product Analyst,Analytical,Financial services,Mining,SQL,Data analysis,data science,Interpersonal skills,Analytics"
2024-01-30,Associate Director - LD&T Special Projects, Gurgaon/Gurugram,Pepsi Foods,9.0,10.0,,,"Principal,Freight,Analytical,Customer service orientation,Data analysis,Supply chain consulting,Inventory planning,Network design,Project planning,Manager Program Management"
2024-01-30,Data Analyst, Hyderabad/Secunderabad,Paypal,3.0,6.0,,,"Analytical,Financial services,Payment processing,EPC,Subject matter expertise,SQL,Data analysis,Product engineering,Strategic partnerships,Consulting"
2024-01-30,Python Developer, Bangalore/Bengaluru,Majorel,1.0,3.0,,,"Angular,HDFS,Pandas,Python,JavaScript,pySpark,CSS3,HTML5,MongoDB,Apache Spark,NumPy,HIVE,ORM"
2024-01-30,Job Opportunity || Manager- Innovation, New Delhi,Mancer Consulting Services,5.0,10.0,,,"innovation,stakeholder management,data analysis,market research,Innovation Management"
2024-01-30,Data Analyst, Bangalore/Bengaluru,Convey Tech Labs,2.0,4.0,,,"Analytical,Computer science,PDF,Senior Analyst,Usage,Data Analyst,Management,MS Office,Programming,Analytics"
2024-01-30,BI Lead, Chennai,Ignitho,4.0,8.0,,,"Data modeling,Performance optimization,Business Analyst,Training,power bi,data governance,Compliance,Lead Business Analyst,Troubleshooting,Solution design"
2024-01-30,BA - Analytics, Bangalore/Bengaluru,Phonepe,1.0,3.0,,,"Travel insurance,QlikView,Financial services,Analytical skills,Python,SQL,Data analysis,Medical insurance,Wellness,Analytics"
2024-01-30,Dynamics 365 Business Analyst, Pune,Testtriangle,4.0,7.0,,,"C#,Business Analysis,Azure,Power BI,UAT Testing,Dynamic CRM,.NET"
2024-01-30,MIS Executive (Macros & Visual basic), Mumbai (All Areas),Paradigmit Technology Services,2.0,7.0,3,5.5,"Advanced Excel,Macros,Visual Basic"
2024-01-30,Senior Business Analyst, Bengaluru,Sun Technologies,5.0,10.0,,,"Waterfall,SDLC Life Cycle,Brd,Documentation Tools,FRD,Agile,JIRA,Software Development Life Cycle,SDLC"
2024-01-30,Manager, Mumbai,Tata Capital,3.0,6.0,,,"Customer satisfaction,Outbound,Call monitoring,Automation,Manager Quality Assurance,Performance management,Data analysis,Quality standards,Monitoring"
2024-01-30,Commercial Officer," Thane,Maharashtra, Delhi / NCR, Raipur,Chhattisgarh",VE Commercial Vehicles,3.0,6.0,6,8.0,"Commercial Accounting,Business Finance,SAP,Commercial Operations,MS Office,Financial Analysis"
2024-01-30,Senior Data Research Analyst, Tirupathur,Wikiprospects,2.0,3.0,,,"Performance improvement,Performance management,Data analysis,Training and Development,Project coordination,Data Research Analyst"
2024-01-30,Data Scientist, Kolkata,Viaprom Technologies,5.0,7.0,,,"Big Data,SQL,Statistical Modelling,Data Science,Tableau,Machine Learning"
2024-01-30,Business Analyst, Chennai,Excellarate Software Solutions,0.0,12.0,,,"Manager Technology,Analytical skills,Computer science,Business Analyst,Cloud Services,Quality engineering,Product design,Logistics,Interpersonal skills,Product engineering"
2024-01-30,Senior Software Engineer / Technical Lead - Android, Mumbai,upGrad,6.0,8.0,,,"Technical Lead,Product management,Architecture,Artificial Intelligence,Android,Machine learning,MVVM,Technical Engineer,Digital marketing"
2024-01-30,Senior Reservoir Engineer, Bengaluru,ExxonMobil,0.0,15.0,,,"deepwater,Reservoir,Upstream,Reservoir Simulation,Reservoir Engineering"
2024-01-30,Education Researcher, Bangalore/Bengaluru,Prayoga,5.0,7.0,,,"Psychology,development testing,Research,Data analysis,Statistics,Teaching"
2024-01-30,Urgent Requirement || Team Lead   For Admissions," Kochi,Kerala, Kozhikode,Kerala, Mumbai (All Areas)",Lakshya Institute,2.0,5.0,5,7.0,"Leadership Skills,Management Skills,Education Counseling,MS Office,Interpersonal Skills,Convincing Power"
2024-01-30,"Lead Software Engineer-Big Data,Cloud", Mumbai,Osttra,5.0,9.0,,,"Analytical,Financial services,Information technology,Data quality,Risk management,Supply chain,Monitoring,Analytics"
2024-01-30,"Staff Data Engineer, Visa Consulting and Analytics", Bangalore/Bengaluru,Visa Inc,6.0,8.0,,,"Automation,Computer science,Data analysis,SAN,Microstrategy,Machine learning,Agile,JIRA,Python,Consulting"
2024-01-30,Hiring For- Field Promoter Orissa location (Male)," Jagatsinghapur,Odisha, Paradip/ Paradeep,Odisha, Jharsuguda,Odisha",Teamlease Services Limited,0.0,5.0,1,2.0,"Field Marketing,Demo,Sales Executive Activities,Demonstration,Field Sales,Field Work,Product Demonstration"
2024-01-30,Market Data Analyst," South Goa,Goa",Molbio Diagnostics,2.0,4.0,2,4.0,"Statistical Analyses,Marketing Research,Customer Segmentation,Analytics,Statistical Techniques"
2024-01-30,Professor & Head," Bangalore/ Bengaluru,Karnataka",Sir M Visvesvaraya Institute of Technology (Sir MVIT),0.0,20.0,,,"Computer Engineering,Cyber Security,Machine Learning,Information Science,Telecommunication Engineering,Mechanical,Artificial Intelligence,Physics,MCA,Data Science,Computer Science,Electrical & Electronics Engineering,Mathematics,Civil Engineering,MBA"
2024-01-30,Solution Architect- SAP Integration Expert CI-DS, Bangalore/Bengaluru,Valantic Gmbh,5.0,6.0,,,"Project management,J2Ee,HTML,JSON,SAP,Data analysis,ABAP,XML,HTTP,Troubleshooting"
2024-01-30,Executive – AR / Senior Executive – AR,,unknown,,,,,"Revenue Cycle Management,International Voice Process,KPO,RCM,US Process,us healthcare,hospital billing,Night Shift,accounts receivable,AR caller,ar calling,Voice Process,BPO,Communication Skills,denial management"
2024-01-30,AI Technical Leader, Chennai,Ascendion Engineering,8.0,20.0,,,"deep learning,Neural networks,Computer science,Artificial Intelligence,Continuous improvement,Machine learning,Coding,Skill development,Programming,Python"
2024-01-30,Sr Python Developer / Lead, Hyderabad/Secunderabad,Inrhythm,5.0,7.0,,,"Linux,Numpy Libraries,SQL Development,NLP Toolkit,Financial data analysis,Python,SDLC"
2024-01-30,Incentive Compensation, Hyderabad/Secunderabad,Axtria,7.0,17.0,,,"sales operations,data analytics,life sciences,SQL,Incentive compensation,Excel"
2024-01-30,Senior Data Quality Engineer  Data Platform & Analytics, Bengaluru,Iitjobs Inc.,8.0,13.0,,,"google BQ,EXASOL,powerbi,SQL,Data Pipeline,Tableau,incorta"
2024-01-30,"FSM Consultant, Senior", Hyderabad/Secunderabad,Infor,2.0,6.0,,,"Cross functional coordination,Managed services,IMS,data science,RDBMS,digital transformation,Payroll,Db2,Troubleshooting,Oracle SQL"
2024-01-30,Senior Engineer Consultant - Data Engineering," Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",Verizon,4.0,8.0,,,"Data architecture,Data Engineering,BigQuery,Data management,SQL,Data analysis,Teradata,GCP,DevOps,Python"
2024-01-30,Artificial Intelligence Developer, Bengaluru,Professional Guru,3.0,8.0,20,35.0,"LLM,Image Processing,Deep Learning,Neural Networks,Artificial Intelligence,LLAMA2,GPT,AI/ML,NLP,OCR,Machine Learning"
2024-01-30,Data Scientist," Chennai,Tamil Nadu",VVD & Sons,4.0,6.0,8,10.0,"Power Bi,Predictive Analytics,Data Visualization,Data Science,Data Manipulation,SQL Database,Python"
2024-01-30,Job Opportunities For Data Scientist," Pune,Maharashtra, Chennai, Bengaluru",Kanini Software Solutions ,7.0,12.0,,,"Natural Language Processing,Mechine Learning,Python,Deep Learning"
2024-01-30,Data Science Manager," Hyderabad,Telangana, Gurugram,Haryana, Bengaluru,Karnataka",Hiring for Boutique AI Firm,5.0,10.0,25,40.0,"Deep Learning,Computer Vision,Torch,Data Science,Machine Learning,Tensorflow,Keras"
2024-01-30,Business Analyst, Mumbai,Volody Product,2.0,5.0,,,"Business Analysis,project management,Business Analyst,user acceptance testing,client support,Solution Implementation,business requirement analysis,UAT,cost benefit analysis"
2024-01-30,iOS Developer, Haridwar,Rubico It,2.0,5.0,,,"IDE XCode,REST,Core Data,SOAP,SQLite,JSON,iOS,web services,MVC,Core Animation,VIPER,XML,MVVM,Swift,OOPS"
2024-01-30,Mobile Engineering Manager, Bangalore/Bengaluru,Wework,7.0,10.0,,,"Project management,Mobile application development,Mobile development,Product management,mobile architecture,Computer science,Architectural design,Android,Mobile applications,Strategic planning"
2024-01-30,Product Manager For AutoML, REMOTE,Superbio,3.0,8.0,,,"Product management,Python,Continuous improvement,SQL,Data analysis,Equity,Agile,Machine learning,biomedical,Analytics"
2024-01-30,Payroll Associate II ( Australian/ New Zealand Payroll ), Noida,UKG,2.0,4.0,,,"payroll reporting,Tax Reconciliation,Payroll processing,Payroll,Excel,Payroll Compliance"
2024-01-30,"Business Operations Analyst, Processor (QTL)", Bangalore/Bengaluru,"Qualcomm Technologies, Inc",0.0,2.0,,,"Business operations,Data processing,Analytical,Advanced Excel,Business analytics,Data analysis,Coding,Staffing,Market research,Python"
2024-01-30,Sdet Engineer, Noida,Axtria,2.0,7.0,,,"Selenium,TestNg,SDET"
2024-01-30,Lead Retention," Hyderabad,Telangana",Head Infotech India,3.0,8.0,,,"b2c,Customer Acquisition,User retention,Predictive Modeling,Retention Strategies,Clevertap,Churn Management,sql"
2024-01-30,Data Engineer_Python (Female Candidates Only)," Hyderabad,Telangana, Pune,Maharashtra, Bengaluru,Karnataka",Netquo Services,4.0,9.0,16,30.0,"Data Engineering,SQL,Cicd Pipeline,Oracle,Python"
2024-01-30,Data Scientist," Hyderabad,Telangana, Pune,Maharashtra, Bengaluru,Karnataka",Tech Mahindra,7.0,12.0,,,"Deep Learning,Azure,Generative AI,Gen AI,Natural Language Processing,Data Science,MLOps,Devops,Machine Learning"
2024-01-30,Html Developer, Pune,Rabbit And Tortoise Technology Solutions,0.0,4.0,,,"jQuery,HTML,Debugging,Javascript,Android,CSS3,Agile,PHP,Wordpress,SDLC"
2024-01-30,Change Analyst," Bangalore/ Bengaluru,Karnataka",Deutsche Bank,7.0,9.0,,,"Business Analysis,Requirement Gathering,Python,Change Management,Alteryx,Project Management,Tableau,Reference Data"
2024-01-30,Senior Principal Scientific Business Analyst, Hyderabad/Secunderabad,Novartis,5.0,8.0,,,"Information security,Product management,Architecture,Business Analyst,Business analysis,Scrum,Agile,biomedical,JIRA,Customer service"
2024-01-30,Senior Software Engineer-Android, Bangalore/Bengaluru,Discovery Communications,6.0,8.0,,,"Open source,Operational excellence,Object oriented design,JSON,Android,Gaming,Android SDK,Product engineering,Core Java"
2024-01-30,iOS Developer, Bangalore/Bengaluru,Paypal,3.0,7.0,,,"application architecture,Product management,Unit testing,Financial services,Computer science,Version control,SDK,Agile,GIT,Debugging"
2024-01-30,Electrical Engineer, Bangalore/Bengaluru,Continental,3.0,7.0,,,"Automotive,Prototype,ISO,Analog,Power electronics,Hardware design,thermal,CAD,EMC,Simulation"
2024-01-30,Cloud Support Engineer (Developer and Mobile Services), Bangalore/Bengaluru,Amazon Web Services,2.0,5.0,,,"Linux,Technical support,Javascript,Android,TCP,HTTP,PHP,Troubleshooting,Python,DNS"
2024-01-30,Master Data Analyst," Hyderabad,Telangana, Chennai,Tamil Nadu, Bengaluru",N K Consultants,4.0,8.0,6,12.0,"SAP MDM,JD Edwards,Winshuttle,SAP MM,SAP ERP"
2024-01-30,Hiring For MIS Executive Role || JobHai || Infoedge," Noida,Uttar Pradesh",Info Edge,1.0,2.0,3.5,4.5,"HLOOKUP,Power Bi,MIS Reporting,Pivot Table,SQL,Data Management,VLOOKUP,Powerpoint,Data Reporting,MIS Operations,Advanced Excel,Management Information System,Excel,Data Analysis"
2024-01-30,Java Developer, Bengaluru,Varite India Pvt Ltd,4.0,9.0,15,25.0,"Java Development,Rest API,AWS"
2024-01-30,Research Associate- Mathematics, Bangalore/Bengaluru,Prayoga,0.0,5.0,,,"Research,Statistical analysis,Data analysis,Publishing,Research Associate,Mathematics,Mentor,Teaching"
2024-01-30,Telecalling Team Leader, Hyderabad/Secunderabad,NareshIT,5.0,10.0,,,"Team Leader,call auditing,Outbound Calling,Telecalling,data Analysis"
2024-01-30,Dot Net Developer," Hyderabad,Telangana",Splan Labs,2.0,6.0,,,"WPF,C#,XAML,MVC,WCF,ASP.Net"
2024-01-30,Android BSP Development Engineer - Semiconductor domain @Whitefield, Bengaluru,Macrohire,8.0,13.0,,,"Audio,HAL,Android,Bsp"
2024-01-30,"R&D Senior Member of Technical Staff, Product Development Professional",,unknown,,,,,"WPF,C#,Microsoft Entity Framework,.NET Framework,Systems Analysis,WCF,Product Development,CI/CD,C++ development"
2024-01-30,Senior Business Analyst," Singapore, Canada, United Kingdom (UK)",VHR PROFESSIONAL SERVICES PRIVATE LIMITED    ,0.0,20.0,60,90.0,"Business Analysis,Sales,Problem Solving,Financial Modelling,Marketing,Qualitative Analysis,Communication Skills,Finance,Interpersonal Skills"
2024-01-30,iOS Developer, Dehradun,Rubico It,2.0,5.0,,,"REST,mobile design,Android Studio,SOAP,React Native,JSON,Javascript,XCode,Android,unit testing,debugging,iOS,web services,XML,React,Redux"
2024-01-30,Android Developer, Bangalore/Bengaluru,Maniten Services,1.0,4.0,,,"Testing,Analytical,Backend,client reporting,Architecture,Agile development,JSON,Android,Cloud,Troubleshooting"
2024-01-30,Service Request Coordinator, Gurgaon/Gurugram,BT e-Serv (India) Pvt. Ltd.,1.0,4.0,,,"Technical support,Issue resolution,Program management,Service level,Business process improvement,Continuous improvement,Operations,Data analysis,Order management,Customer service"
2024-01-30,Technical Lead (.Net WPF), Hyderabad/Secunderabad,Maplecroft,6.0,11.0,,,"WPF,Financial services,Software design,Claims,Business intelligence,Distribution system,Automation testing,Agile,Windows"
2024-01-30,Data Engineer(Informatica Power center)," Hyderabad/Secunderabad, Bangalore/Bengaluru",Sonata Software,7.0,12.0,,,"PL SQL,Data Engineer,Data Warehousing,Informatica Power center"
2024-01-30,Industrial Engineer (Preferable Freelancer)," Visakhapatnam,Andhra Pradesh, Hyderabad,Telangana, Baddi,Himachal Pradesh",ZBT Consulting Pvt Ltd.,2.0,6.0,3.5,8.0,"Time Study,Process Layout,identifying VA/NVA/EVA,Process Design,Process Mapping,Work Study,Value Stream Mapping,Lean Manufacturing,Work Sampling,Sop Preparation"
2024-01-30,Data Risk Analyst, Bangalore/Bengaluru,Leading MNC,5.0,8.0,,,"Risk Management,Data Quality,Data Management,Data Risk,Governance,Operational Risk"
2024-01-30,Data Analyst," Surat,Gujarat",Vimal Agro Products,2.0,5.0,1.75,3.5,"Microsoft Power Bi,SQL Development,Data Cleansing,Excel Powerpoint,Data Analytics,Data Profiling,Data Manipulation,Data Extraction,Computer Science,Critical Thinking,SQL Database,Computer Application,Advanced Excel,Machine Learning,SQL Scripting,Data Quality"
2024-01-30,Seo Analyst," Bangalore Rural,Karnataka, Bengaluru",1boxtickets Pvt,1.0,3.0,3,5.0,"SEO Analysis,Off-page Optimization,On-page Optimization,Seo Tools,Seo Content"
2024-01-30,General Manager Sales," Vijayawada,Andhra Pradesh",Srikara Builders,5.0,10.0,12,16.0,"Gm Sales,Team Leadership,Revenue Planning,Target Achievement,Sales Planning,Sales Forecasting,Revenue Generation,Sales Strategy,CRM Management,Sales Management,Area Sales Management,Team Management,Strategic Sales Planning,Marketing Strategies,Data Analysis"
2024-01-30,Data Analyst-Banking, Bengaluru,Nest Digital,7.0,10.0,,,"Talend,Tableau,Spark,Data Analysis"
2024-01-30,Recruiting Coordination - Team Lead (APAC), Hyderabad/Secunderabad,Service Now Planet,2.0,3.0,,,"Due diligence,Relationship building,Talent acquisition,Data analysis,HR,Recruitment,Team management,Scheduling,Process improvement,Customer service"
2024-01-30,Data Scientist, Bangalore/Bengaluru,DECATHLON Sports,2.0,5.0,,,"Analytical,Apache,Product marketing,SQL,Data analysis,Logistics,Cloud computing,Forecasting,Machine learning,Python"
2024-01-30,Senior Data Engineer - Databricks, Hyderabad/Secunderabad,IT Services & Consulting,5.0,10.0,,,"Stored Procedures,ETL,business intelligence,Change Management,SQL,data migration,Machine learning,Data engineering,Azure Databricks"
2024-01-30,AI-ML Developer, Bengaluru,Ascendion Engineering,3.0,8.0,,,"LLM,Ai Solutions,Aiml,Artificial Intelligence,Cloud,Natural Language Processing,GEN AI,design patterns,Machine Learning,sql,Python"
2024-01-30,"Solutions Architect : Big Data , Enterprise", Mumbai,Databricks,8.0,10.0,,,"Presales,Python,SAN,Coding,Medical insurance,cassandra,GCP,Sales process,SCALA,Consulting"
2024-01-30,Manager - EBP Retention," Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",Prudent Insurance Brokers,3.0,4.0,,,"Employee retention,Employee engagement,Legal,Data analysis,Career development,Training and Development,Strategy development,Data analytics,Compliance,Retention strategies"
2024-01-30,Senior Mobile Automation Tester, Chennai,IT Services & Consulting,8.0,10.0,,,"API tester,Java,Web services,rest assured,Rest API,Selenium,API testing,Web API,automation testing"
2024-01-30,Junior/Lead_Data Scientist, Bangalore/Bengaluru,Excellarate Software Solutions,1.0,5.0,,,"Open source,Computer science,SQL,Data analysis,data science,EDC,Oracle,data visualization,Machine learning,Python"
2024-01-30,Systems Administrator 2, Bangalore/Bengaluru,Xoom,3.0,5.0,,,"Business operations,Analytical,Financial services,Automation,SQL,Data analysis,Workflow,Content management,CRM,Analytics"
2024-01-30,Microsoft VIVA Specialist, Hyderabad/Secunderabad,Suntech Solutions,4.0,9.0,,,"Viva Connections,Microsoft 365 tools,Viva Learning,Microsoft Viva module,data analysis,Microsoft Viva implementation,Microsoft VIVA,change management,Viva Insights"
2024-01-30,Business Analyst - Inventory, Coimbatore,Hillenbrand,1.0,4.0,,,"Supply chain management,Plant operations,WIP,ERP,SQL,Publishing,Business analysis,GSM,Material management,Process control"
2024-01-30,Data Engineer," Kochi,Kerala, Chennai, Bengaluru",Tata Consultancy Services (TCS),8.0,10.0,,,"Azure Data Factory,Azure Databricks,Big Data,Azure Data Lake"
2024-01-30,"Data Analyst, Sustainability in Agriculture", Gurgaon/Gurugram,Osttra,2.0,5.0,,,"Environmental science,Data analysis,agribusiness,data science,Analyst,Workforce planning,Data Analyst,Business research,Secondary research,Compliance"
2024-01-30,Head Delivery and Presales telecom domain must, Bengaluru,ODC of a multi Billion USD Telecom compa...,2.0,18.0,27.5,32.5,"Delivery Management,Market Research,telecom domain,presales,Solutioning,RFP,Program Management,Bidding,agile,Oss / Bss,Telecom Billing"
2024-01-30,Business Analyst, Bengaluru,Trigent Software,5.0,10.0,15,25.0,"Identity Management,User Access Management,Technical Product Management,Stakeholder Management,Identity Access Management"
2024-01-30,Publisher Growth Manager," Noida,Uttar Pradesh",Jubna,6.0,11.0,,,"Links with international Publishers,SSP,DSP,Creative Thinker,Programmatic Buying,Knowledge of Advertising networks and Publishers"
2024-01-30,ML Applications Engineer, Bangalore/Bengaluru,"Qualcomm Technologies, Inc",2.0,4.0,,,"Data structures,Analytical,C++,Machine learning,Staffing,GIT,Debugging,Python"
2024-01-30,Business Analyst - Customer Success ( US Shift - Remote), Bengaluru,Algoapp Digital,2.0,6.0,13,14.0,"Onboarding,Upselling,Customer Success,Functional,Cross Selling,SAAS"
2024-01-30,Web/Backend QA Architect, Bangalore/Bengaluru,Philips,3.0,13.0,,,"Automation,Healthcare,Android,Maven,Selenium,Configuration management,Application support,Monitoring,JIRA,SDLC"
2024-01-30,Assistant Manager/ Manager HR Analytics, Gurgaon/Gurugram,Mancer Consulting Services,5.0,10.0,,,"People Analytics,HR MIS,Hr Reporting,Talent Analytics,hr analytics"
2024-01-30,"Chemical Engineer / Instrumentation Engineer – Chemical Industry
",,unknown,,,,,"Production Engineer,DCS,Distributed Control System,Process Engineer,Field Instrumentation,Instrumentation Engineering,VFD,Process Instrumentation,Shift Engineer,Field Instruments,Yokogawa,PLC,Chemical Engineer,Instrumentation,Transmitters,Control Valves"
2024-01-30,Hiring For Learning Consultant | Unlimited Incentives," Noida,Uttar Pradesh, New Delhi,Delhi, Faridabad,Haryana, Gurugram,Haryana, Greater Noida,Uttar Pradesh, Delhi / NCR",Snva Ventures,1.0,6.0,4,7.5,"International Sales,US Sales,Educational Sales,International Business Development,Overseas Education,Inside Sales"
2024-01-30,Payroll Associate II ( Australian/ New Zealand Payroll ), Noida,UKG,2.0,4.0,,,"payroll reporting,Tax Reconciliation,Payroll processing,Payroll,Excel,Payroll Compliance"
2024-01-30,Senior Analyst/Lead Analyst - Macro Economist - Bank," Hyderabad/Secunderabad, Gurgaon/Gurugram",Risk Resources,1.0,6.0,,,"foreign exchange,Matlab,dashboards,data analysis,Eviews,front office,Python"
2024-01-30,Principal Statistical Programmer, Hyderabad/Secunderabad,Novartis,5.0,9.0,,,"Data structures,Diversity and Inclusion,Clinical trials,SAS,Outsourcing,Scientific writing,Data management,Manager Quality Control,Statistical programming,project support"
2024-01-30,Primary School Coordinator, Bhabua,Vanvasi Seva Kendra,,,,,"Monitoring,Continuous improvement,Data analysis,Policy implementation,Usage,Management,Resource management,Shaping,Teaching,Curriculum development"
2024-01-30,AMM Author, Bangalore/Bengaluru,Capgemini,2.0,6.0,,,"AMM Author,maintenance,quality assurance,configurations,aircraft maintenance,aircraft configurations"
2024-01-30,Data Science Consultant || Immediate Joiner, Bangalore/Bengaluru,Conneqt,5.0,8.0,15,22.5,"Deep Learning,Time Series Analysis,Time Series,Linear Regression,Predictive Modeling,Data Science,Logistic Regression,Random Forest,Deep Learning Frameworks,Machine Learning,Databricks"
2024-01-30,Project Associate, Ahmedabad,ActionEdge Research Services,0.0,2.0,,,"Project Associate,Data Analysis,Documentation,Quality Assurance"
2024-01-30,Data Scientist, Ahmedabad,Petpooja,1.0,3.0,2.5,4.5,"Deep Learning,Generative AI,Computer Vision,Diffusion Models,Natural Language Processing,Data Science,Deep Learning Frameworks,Machine Learning,Cnn,Tensorflow,Python"
2024-01-30,Program Coordinator, Gurgaon/Gurugram,Osttra,3.0,5.0,,,"Talent management,HTTP,Analytical skills,PDF,Data analysis,Program Coordinator,Management,Scheduling,Relationship building,Excel"
2024-01-30,Opportunity For Data Engineer / ETL Engineer | Developer with Axtria, Noida,Axtria,5.0,10.0,,,"Pyspark,ETL,Python"
2024-01-30,Immediate Joiner :: Business Analyst - Mumbai, Mumbai (All Areas),Watsoo Express,3.0,6.0,,,"Business Analysis,Presentation Skills,Requirement Gathering,Business Requirement Analysis,Requirements Management,Requirement Analysis,Banking Knowledge,Business Analytics,Scrum,Communication Skills,Interpersonal Skills,Data Analysis"
2024-01-30,Lead  Software Developer, Pune,Lenze,3.0,6.0,,,"C#,Winforms/WPF,.Net"
2024-01-30,Data Analyst, Bangalore/Bengaluru,Systechcorp Inc,2.0,3.0,,,"Javascript,Python,SQL,Java"
2024-01-30,Analyst- FP&A, Pune,Eaton Technologies,2.0,4.0,,,"sap,analytical,fpa,obiee,sql,oracle financials,power tools,data modeling,data analytics,due diligence,data analysis,data science,bi,writing,oral communication,business intelligence,analytics,power bi,data validation,sap bw,tables,financial analysis"
2024-01-30,Data & Analytics Engineer, Bengaluru,Labcorp Laboratories India,3.0,6.0,9,12.0,"ETL,Snowflake,Data Warehousing,Power Bi,SQL,Pyspark,Tableau,Data Bricks,Airflow,Python"
2024-01-30,Data Analyst, Bangalore/Bengaluru,Smiths,1.0,4.0,,,"Analytical,Information technology,Managed services,ERP,SQL,Business solutions,Diagnostics,Recruitment,data security,Analytics"
2024-01-30,Head Of Growth, Bangalore/Bengaluru,Codilar,6.0,11.0,,,"Saas Sales,lead generation,digital marketing,customer acquisition,pricing,B2B sales,ecommerce"
2024-01-30,EA To the CEO with our leading Client in Manufacturing Space," Kolkata,West Bengal",Uberlife Consulting,6.0,11.0,15,30.0,Executive Assistant
2024-01-30,Sr. Salesforce Business Analyst - Experience Cloud, Bangalore/Bengaluru,Cloudely India,6.0,8.0,,,"Partner communities,Experience Cloud,Business Analyst,Salesforce,business analysis"
2024-01-30,Principal Business Analyst - Supply Chain, Bangalore/Bengaluru,Smiths,3.0,6.0,,,"SCM,Salesforce,ERP,SAP,Business process re-engineering,Business analysis,Oracle,Agile,Engineering projects"
2024-01-30,Senior Data Engineer, Hyderabad/Secunderabad,Osttra,3.0,7.0,,,"Market intelligence,Data management,Data quality,Publishing,Process management,MS SQL,Supply chain,Monitoring"
2024-01-30,Business Analyst with AML," Hyderabad,Telangana, Pune,Maharashtra, Bangalore Rural,Karnataka",Cygnus Professionals,5.0,10.0,15,25.0,"Anti Money Laundering,Cdd,KYC,Aml"
2024-01-30,Senior Software Developer .NET, Bangalore/Bengaluru,Philips,5.0,8.0,,,"jQuery,WPF,MySQL,Javascript,MS SQL,MVC,Application support,WCF,Windows,Troubleshooting"
2024-01-30,Presales Manager, Mumbai,Sportism,5.0,8.0,,,"financial modelling,Presales,Sales,Data analysis"
2024-01-30,Senior Data Scientist - Manufacturing Project, Pune,Tvarit Gmbh,3.0,5.0,,,"manufacturing,numpy,data analytics,SQL,plotly,pandas,Data Science,sklearn,python,machine maintenance"
2024-01-30,"Software Engineer, Associate", Pune,Infor,0.0,1.0,,,"Manager Technology,Software Engineer Associate,Cloud Services,Cloud,data science,digital transformation,Postgresql,Coding,microsoft,Troubleshooting"
2024-01-30,"Associate, IT Service Operations", Gurgaon/Gurugram,Osttra,3.0,5.0,,,"Linux,Information security,Operational excellence,Technical support,LAN,Service operations,Customer service,WAN,Active directory"
