Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-01-17,Sr Charles River Developer-, Hyderabad/Secunderabad,Kelly Outsourcing and Consulting Group India  Priv   ate Limited,2.0,6.0,,,"Ibm Mq Series,Charles River"
2024-01-17,Data Engineer, Noida,Ericsson,2.0,5.0,,,"Analytical,Telecom,Performance management,Data quality,Operations,data cleansing,SQL,Scheduling,Monitoring,Python"
2024-01-17,Data Engineer, Hyderabad/Secunderabad,Investment services,5.0,10.0,20,25.0,data structures
2024-01-17,Data Entry Operator," Chandigarh,Chandigarh",Revaais Techno Traders,1.0,2.0,1.5,1.75,"Office Assistance,Computer Operating,MS-Word,Typing,Data Entry,MS-Excel,Mailing"
2024-01-17,Team lead - Master Data Management ( MDM ) Pharma domain.," Faridabad,Haryana",Top pharma company,7.0,12.0,10,12.0,"Master Data Management,MDM,Master Data,Business analyst,data modelling"
2024-01-17,Account Analyst (6 months Contract)," Bangalore/ Bengaluru,Karnataka",Kelly Outsourcing and Consulting Group India  Priv   ate Limited,1.0,4.0,,,"O2C Billing,Accounts Receivable"
2024-01-17,Solutions Engineer (Presales Engineer), Bangalore/Bengaluru,Okta,5.0,10.0,,,"Backend,Customer support,Automation,HTML,LDAP,Recruitment,HTTP,Identity management,SMB,Consulting"
2024-01-17,Senior Business Analyst Salesforce, Bangalore/Bengaluru,veralto,3.0,7.0,,,"Packaging,Change management,Salesforce,ERP,Continuous improvement,Business analysis,Business process,Billing,CRM,Counselling"
2024-01-17,Manager Data Analytics- Real World," Bangalore Rural,Karnataka",Naukri Premium - Employer Services,0.0,17.0,,,"Real world,SAS,SQL"
2024-01-17,Senior Data Engineer, Pune,Red Hat,5.0,10.0,,,"Data migration,Virtualization,Data quality,SQL,Version control,Shell scripting,GIT,Application development,Python"
2024-01-17,Customer Strategy & Digital Adoption Lead, Bangalore/Bengaluru,Hindustan Unilever Ltd,3.0,7.0,,,"Customer support,performance measurement,Performance management,Continuous improvement,Data analysis,Stakeholder management,digital transformation,commercial strategy,Analytics,Customer experience"
2024-01-17,Data Engineer, Bengaluru,dynpro,6.0,11.0,,,"Data Lake,Data Pipeline,Data Engineering"
2024-01-17,Senior Data Scientist / Lead Architect, United States (USA),Devu-solution,4.0,9.0,,,"Kinesis,Aws Data Lake,Snowflake,Data Analytics,Bigquery,Datafactory,AWS,Pyspark,Data Bricks,Azure Synapse,Gcp Cloud,Aws Glue,data engineering,Pubsub,Data Lake,Data Ingestion,Big Data,Azure Cloud,Dataproc,Data Architecture,Amazon Redshift,azure da,Data Warehousing"
2024-01-17,Analyst/Lead Analyst - Structured Finance," Gurugram, Bengaluru",Wipro,1.0,6.0,,,"Structured Finance,Asset Management"
2024-01-17,Reporting & Business Analyst," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Sybex Support,3.0,7.0,,,"Lean six sigma,Enterprise software,Computer science,Business Analyst,PMP,Scrum,Matrix,Focus,Basic,Prince2"
2024-01-17,Data Scientist," Noida, Pune, Bangalore/Bengaluru",Axtria,4.0,8.0,,,"predictive modelling,Java,deep learning,PySpark,TensorFlow,Scala,Data modelling,Data Science,Machine learning,Python"
2024-01-17,Global Operations Strategy Consultant," Kolkata, Mumbai, Bangalore/Bengaluru",Dell Technologies,8.0,10.0,,,"Project management,procurement strategy,change management,Operations Strategy,Management consulting,supply chain optimization"
2024-01-17,Lead Data QA Engineer, Mumbai,Baker Hughes,8.0,14.0,,,"Computer science,Information technology,Manager Quality Assurance,Data management,Manager Quality Control,SQL,Data analysis,Data analytics,Testing tools,Python"
2024-01-17,Consultant," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Tredence,4.0,6.0,,,"Downstream,Python,Data management,Data mining,SQL,Data analysis,data visualization,Machine learning,GCP,SCALA"
2024-01-17,HRIS Reporting Analyst, Hyderabad/Secunderabad,Maplecroft,5.0,8.0,,,"Talent management,Change management,Data warehousing,Scheduling,Talent acquisition,Data analysis,Reporting tools,Oracle,HRIS,Analytics"
2024-01-17,Associate Manager," Pune, Chennai, Gurgaon/Gurugram, Bangalore/Bengaluru",Tredence,5.0,7.0,,,"Analytical,People management skills,Python,Artificial Intelligence,SQL,Powerpoint,Forecasting,Machine learning,Statistics,Analytics"
2024-01-17,Assistant Vice President," Navi Mumbai,Maharashtra",ICICI Lombard,0.0,20.0,12,19.0,"Garments,Customer service portfolio"
2024-01-17,Data Scientist | Pune | Immediate Joiner," Pune,Maharashtra",Coforge,5.0,8.0,,,"Power Bi,Pandas,Python,SQL,data science,Pyspark,Machine Learning,data scientist,AWS"
2024-01-17,Data Analyst," Hyderabad,Telangana",Convergeone India,5.0,10.0,9,19.0,"Data Warehousing,Power Bi,Data Processing,Data Cleansing,Data Mining,Data Extraction,Data Reporting,Excel,Data Analysis"
2024-01-17,Senior Software Engineer Java, Pune,Velotio Technologies,8.0,13.0,,,"Product management,Release management,Automation,Enterprise applications,Javascript,Android,Team management,Monitoring,Application development,Python"
2024-01-17,Software Engineer II - CRM Measurement and Experimentation Data Hub, Bangalore/Bengaluru,Uber,4.0,6.0,,,"SMS,Backend,Front end,Architecture,Automation,Continuous improvement,data science,Software Engineer II,Networking protocols,CRM"
2024-01-17,Lead - Software Cockpit & Middleware Development," Bengaluru,Karnataka",Mijas Consultants,8.0,12.0,35,50.0,"Telematics,Java,Automotive Infotainment,Aspice,Cluster,Stateflow,Debugging,Python,Middleware,Matlab Simulink,Embedded Software Development,Android,Ethernet,Misra,Embedded C,LIN,C++,SW,Microcontroller,c,AUTOSAR,Linux,Automotive,Doip,React Native,CAN,Diagnostics,Infotainment"
2024-01-17,Aws Data Engineer," Pune,Maharashtra",Interface Infosoft,3.0,6.0,3.75,8.75,"Extract,Java,data warehouse,Data Lakes,Transform,Cassandra,Big Query,SQL programming,Shell Script,MongoDB and Apache Spark,Python"
2024-01-17,Remote Office Assistant," Hyderabad/Secunderabad, Ahmedabad, Chennai",Coalition Technologies,1.0,6.0,,,"Office Coordination,Office Administration,Office Management,data entry,Remote Support,book keeping,Excel"
2024-01-17,Gcp Data Engineer,,unknown,,,,,"Bigquery,Google Cloud,GCP"
2024-01-17,Engineer II, Gurgaon/Gurugram,Resy,3.0,5.0,,,"Data processing,Analytical,Computer science,Continuous improvement,SQL,Career development,Agile,Coding,Monitoring,Core Java"
2024-01-17,Marketing Data Analyst," New Delhi,Delhi",SAGE,2.0,4.0,,,"Selligent,Power Bi,Database Marketing,Python,Sql Support,Tableau,CRM Strategy,Analytical Skills,Analytics"
2024-01-17,Financial Analyst," Kolkata,West Bengal, Rajarhat,West Bengal",Urgent Hiring,3.0,4.0,2,6.0,"Ind As,IFRS,Cash Flow,Financial Statements,Budgeting,Forecasting,Financial Analysis"
2024-01-17,ML OPS/ Vertex AI," Hyderabad, Pune,Maharashtra, Bengaluru",Cygnus Professionals,5.0,10.0,15,27.5,"Azure,Ml,GCP,Machine Learning,Python,AWS"
2024-01-17,Assurance Specialist- Internal Audit, Bengaluru,"Pinkerton Consulting & Investigations, Inc.",3.0,5.0,,,"governance,analytical,office,microsoft,presentation skills,risk management,internal audit,quality assurance,client,writing,management,compliance,international,regulatory,verbal communication,control,orientation,risk,assurance,process compliance,driving,iso,policies"
2024-01-17,Major Markets - Analyst II (Forecasting Analyst), Hyderabad/Secunderabad,Bms Chemicals,3.0,5.0,,,"Clinical trials,Analytical,SAS,Healthcare,Business intelligence,Data mining,Data analysis,Data collection,Forecasting,Market research"
2024-01-17,"Engineer, Senior - Android HAL,", Bangalore/Bengaluru,"Qualcomm Technologies, Inc",5.0,7.0,,,"Wireless,Telematics,Computer science,automotive infotainment,Android,Computer vision,Embedded software,Staffing,Debugging,Python"
2024-01-17,Strategy Consultant," Gurgaon/Gurugram, Delhi / NCR",Cardekho.com,5.0,10.0,,,"product promotions,sales enhancement,consulting,Data analysis,product enablement,business modeling,sales enablement,Data insights,Sales strategy"
2024-01-17,Engineer - Fast ADAS, Bangalore/Bengaluru,"Qualcomm Technologies, Inc",1.0,3.0,,,"Linux,Image processing,Data structures,MATLAB,Computer science,Android,C++,Coding,Debugging,Python"
2024-01-17,Sr SW Embedded Engineer- Display, Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",2.0,5.0,,,"Linux,JTAG,Computer science,Software development life cycle,Linux kernel,Staffing,Graphics,Programming,Debugging,Python"
2024-01-17,PowerShell Developer, Bangalore/Bengaluru,Carnation Infotech,5.0,8.0,,,"Javascript,microsoft azure,IT operations,SQL,Version control,data science,Powershell,Windows OS,GIT,Python"
2024-01-17,Data Scientist, Pune,Red Hat,2.0,6.0,,,"Data structures,Analytical,Automation,metadata,Data mining,Version control,Data analysis,Machine learning,GIT,Python"
2024-01-17,Sr. DotNet WPF Developer," Noida, Bangalore/Bengaluru",JK Technosoft,3.0,7.0,,,"WPF,Angular,TDD,C#,XAML,SQL Server,test driven development,Agile frameworks,WCF services,Dot Net,SAFe,MVVM,WebAPI,kanban"
2024-01-17,Software Engineer - .Net (Xamarin/ MAUI), Bangalore/Bengaluru,H&M,3.0,6.0,,,"Multithreading,Software design,Front end,Computer science,SQLite,Continuous improvement,SQL,Coding,Mobile applications,MVVM"
2024-01-17,Data Engineer," Ahmedabad,Gujarat",Hremedies,2.0,6.0,1,4.5,"SQL Server Integration Services,ETL,MSBI,ETL Tool,Data Integration,SSIS,Etl Process,Msql,SQL Server Reporting Services,SSRS,SQL Database,Talend,Pentaho"
2024-01-17,Staff Program Manager, Bangalore/Bengaluru,"Qualcomm Technologies, Inc",0.0,12.0,,,"Principal,Automotive,ISO,Change management,Semiconductor,Data analysis,PMP,Forecasting,Process improvement,Strategic planning"
2024-01-17,AI Engineer, Hyderabad/Secunderabad,EA Games (Electronic Arts),2.0,5.0,,,"Information technology,Javascript,Data mining,SQL,C++,Data extraction,data visualization,Machine learning,Statistical programming,Python"
