Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-10-01,Ecommerce Marketing Manager," New Delhi,Delhi, Lucknow,Uttar Pradesh, Kanpur Nagar,Uttar Pradesh",Hans Metals Limited,8.0,13.0,,,"Brand Management,Seo Marketing,Website Management,Marketing Management,Ecommerce Marketing,Social Media Marketing,Competitive Market Analysis,Online Marketing,Search Engine Marketing"
2024-10-01,Urgent Opening Sr.QA Consultant in an IT Company," Gurugram,Haryana",RBS Consultancy Services,1.0,3.0,6,7.0,"Cicd Pipeline,C#,Python,SQL"
2024-10-01,Data Visualization with R/Shinny- Iqvia," Hyderabad,Telangana, Bengaluru,Karnataka",IQVIA,5.0,10.0,,,"SAS,Javascript,SQL,R,Shiny,Data Visualization,R Shiny,Python"
2024-10-01,Senior Privacy Analyst," Pune, Chennai",Transunion,5.0,9.0,,,"Manager Technology,Project management,Data processing,Analytical,Financial services,Automation,Data management,Risk management,Gaming,Risk assessment"
2024-10-01,Bi Administrator," Hyderabad, Chennai, Bengaluru",TeamLease,5.0,10.0,10,20.0,"Governance,Power Bi API,Fabric Capacity Metrics App,Power Automate,Power BI Admin,PowerShell,Power BI server,Power BI CoE,Reports,Microsoft Fabric workloads"
2024-10-01,Sr Manager - Data Analyst, Mumbai,Transunion,8.0,12.0,,,"Analytical,Bfsi,Manager Quality Control,Data mining,Continuous improvement,Data analysis,business rules,data integrity,Data collection,Consulting"
2024-10-01,Manager- Data Acquisition-SME, Mumbai,Transunion,7.0,11.0,,,"Business administration,Product management,Data mining,SQL,Data analysis,Stored procedures,data visualization,Agile,Advanced Excel,Analytics"
2024-10-01,"Sr. Market Research Analyst - Energy For USA MNC in Hyderabad, Delhi", Hyderabad/Secunderabad,Capital Placement Services,6.0,11.0,15,20.0,"HYDERABAD,Renewable Energy,Research,Report Writing,Business databases,Market Sizing,Energy,GURGAON,Market Forecasting,Oil,primary research,Qualitative Research,Market Analysis,Patent literature,DELHI NCR,Market research,Gas,competitive intelligence"
2024-10-01,Business Analyst (with Data Analytics)," Chennai,Tamil Nadu, Bengaluru,Karnataka, Mumbai (All Areas)",Collabera,6.0,11.0,,,"buisness analyst,Data Analytics,Data Analysis"
2024-10-01,Intercon Markets - Brazil Analyst III, Hyderabad/Secunderabad,Bms Chemicals,4.0,7.0,,,"Analytical,SAS,Automation,Healthcare,Business intelligence,Data mining,Data analysis,Data collection,Forecasting,Market research"
2024-10-01,Lead Engineer - iOS, Bangalore/Bengaluru,Target,4.0,7.0,,,"application architecture,Open source,Architecture,Automation,Distribution system,Disaster recovery planning,Data management,Operations,Debugging"
2024-10-01,Engineer III - Software Engineering, Pune,Amerisource Bergen,3.0,6.0,,,"jQuery,Linux,HTML,Technical support,JMS,JDBC,Windows,Troubleshooting,Python,SDLC"
2024-10-01,Consultant, Hyderabad/Secunderabad,Ascensus,2.0,5.0,,,"Manager Technology,Actuarial,Financial Advisor,Analytical skills,Training,Regulatory reporting,Data analysis,Management,Networking"
2024-10-01,Wan Project Engineer, Hyderabad/Secunderabad,Nisum,3.0,7.0,,,"QOS,Diversity and Inclusion,Team building,Python,MPLS,Medical insurance,Network optimization,Analytics,Networking"
2024-10-01,Data Engineer - Data Lake, Mumbai,Leading Client,2.0,4.0,,,"pyspark,data management,Data Lake,data science,data analysis,machine learning,big data,data governance,data quality,sfdc"
2024-10-01,Sourcing Specialist, Delhi / NCR,Tusthi Executive Access & Consultants ,3.0,8.0,7,12.0,"Sourcing Analyst,Procurement,Sourcing Strategy,Sourcing,Supply Chain Management"
2024-10-01,Business Analyst, Gurgaon/Gurugram,Leading Client,2.0,4.0,,,"operations management,business modelling,Business analysis,relationship management,market research"
2024-10-01,Senior Data Engineer-5 Yrs-10 Yrs, Hyderabad,Lloyd,5.0,10.0,,,"Data Flow,Scripting,Data Engineering,SQL,GCP,Bigquery"
2024-10-01,Production - Solar Cells, Ahmedabad,ReNew Power,6.0,9.0,,,"presentation skills,minitab,communication skills,data analysis,tableau,nanotechnology,renewable energy,six sigma,research and development,qc tools,r,technology,python,ms office,research,cell,solar cells,material science,process,jmp,semiconductor,solar pv"
2024-10-01,Staff Data Scientist, Bangalore/Bengaluru,Walmart,7.0,11.0,,,"Operational excellence,Customer support,Automation,Information technology,SEZ,Data collection,Machine learning,Networking,Consulting"
2024-10-01,AM Finance (CA needed) on 3rd party Payroll (Males Only) in Gurgaon," Gurgaon/ Gurugram,Haryana",Steno House,5.0,10.0,12,15.0,"Ind As,Consolidation,Accounts Payable,CA,Indian Accounting,Financial Reporting,Financial Accounting,Financial Statements,Budgeting,Cash Flow Management,Forecasting,Accounts Receivable"
2024-10-01,UI Developer," Noida,Uttar Pradesh, Kolkata,West Bengal, Bangalore/ Bengaluru,Karnataka",PwC Service Delivery Center,4.0,6.0,,,"CSS,User interface design,HTML,Javascript,React"
2024-10-01,Technical Business Analyst, Dehradun,Fathershops,1.0,3.0,,,"Support Quality Assurance,Process Analysis,Scrum Methodologies,Data Analysis,Technical Documentation,Project Management,Agile,Visio,Lucidchart,SDLC"
2024-10-01,"R&D Manager, Advanced Materials (Battery)", Hyderabad,www.enovix.com,0.0,20.0,,,"Li-ion batteries,Materials Science,Battery"
2024-10-01,Solution Consultant, Bangalore/Bengaluru,Ericsson,5.0,10.0,,,"Linux,Presales,Product support,Telecom,Backend,Automation,Manager Quality Assurance,C++,Oracle,Troubleshooting"
2024-10-01,Sr Data Analyst," Greater Noida, Bangalore/Bengaluru",Honeywell,3.0,6.0,,,"advanced analytics,Hypothesis Testing,Agile development,SQL,Data analysis,Data analytics,data visualization,Data Analyst,Strategic planning,Python"
2024-10-01,Senior Manager Software Engineering, Chennai,Walmart,8.0,12.0,,,"Web development,Front end,Information technology,Change management,CMS,Manager Quality Control,Android,Risk management,Team management,Consulting"
2024-10-01,Research Associate- Taxonomy || Naukri.com || Noida," Noida,Uttar Pradesh",Info Edge,2.0,5.0,4,5.5,"research,Market Research,Outbound Calling,Market Analysis,Research Analysis,data mining,Advanced Excel,Data Research,Data Analysis"
2024-10-01,Technology Head, Bengaluru,HealthWorksAI,0.0,16.0,,,"Angular,Hive,AI,Azure,Spark,HAdoop,SQL,CSS3,HTML5,.Net,ML,Spark Analytics,GCP,Web Api,Python,AWS"
2024-10-01,Survey Associate, Hyderabad/Secunderabad,Buildox Skyscrapers Llp,0.0,1.0,1.5,1.75,"organizational finesse.,tech-savviness,Research proficiency,analytical acumen,strong communication,detail-oriented"
2024-10-01,"Manager / Sr. Manager - HR   - Rohini, Delhi"," New Delhi,Delhi",Aimlay,0.0,15.0,5,9.0,"HR Operations,KRA,HR Strategy,Performance Management System,Corporate HR,KPI Analysis,PMS,Manpower Budgeting,HR Policy Formulation,HR Generalist Activities,Compensation,Sop Preparation,Performance Appraisal Process,Manpower Planning,Recruitment Management"
2024-10-01,Technical Support Senior Engineer," Hyderabad/Secunderabad, Bangalore/Bengaluru",Aveva,5.0,7.0,,,"Technical Support,C# programming,AVEVA E3D Design,project management,PML,Oracle databases,Customer Success,SQL,Data analysis,Business analysis,customer service,dashboard tools,SQL queries,.Net,project coordination"
2024-10-01,Data Scientist," Hyderabad,Telangana",Hybridclosys Software,6.0,8.0,,,"Python,SQL,machine-learning,Data Mining,Data Science,Tableau,hadoop,SCALA"
2024-10-01,Software Engineer III, Bangalore/Bengaluru,Walmart,2.0,6.0,,,"Open source,Data structures,Information technology,Performance tuning,JSON,Android,XML,Monitoring,Analytics"
2024-10-01,Walk-in Drive - Business Analyst - TM / Service Delivery Manager - CHN," Chennai,Tamil Nadu",Cognizant,8.0,13.0,,,"Business analyst,business management,Business Operations"
2024-10-01,Pay Per Click Specialist - IT, Hyderabad/Secunderabad,Tvisha Technologies,3.0,4.0,,,"IT Product Marketing,Facebook Advertising,Pay Per Click,Marketing,Digital Marketing,Campaign Management,Online Marketing,Google Adwords,SEM / SEO"
2024-10-01,Software Quality Management| Embedded Project| Automotive| Bangalore," Bangalore/ Bengaluru,Karnataka",A Reputed MNC,5.0,9.0,,,"Aspice,Embedded Quality management,Sdlc Process,ISO"
2024-10-01,"Risk Analytics Associate - JP Morgan, Bangalore"," Bangalore/ Bengaluru,Karnataka",JPMorgan Chase Bank,7.0,10.0,25,35.0,"Analytics,Hypothesis Testing,Regression,SQL,Statistics,Python"
2024-10-01,Architect I - Software Engineering, Pune,Amerisource Bergen,6.0,9.0,,,"Linux,Web development,HTML,Javascript,JMS,Agile,JDBC,Windows,Python,SDLC"
2024-10-01,Professor - Computer Science / Information Science," Mangaluru/Mangalore, Mysore/Mysuru, Bangalore/Bengaluru",Harish K L,0.0,20.0,10,20.0,"Associate Professor,Teaching,Information Technology,VTU,M.E,MCA,NAAC,Computer Science,NBA,Doctorate,MS,Information Science,Artificial Intelligence,University,Data Science,Professor,Professor Activities,College,Deep Learning,Phd,M.Tech,ME,Machine Learning"
2024-10-01,Merger and Acquistion specialist, Pune,T-systems Ict India,1.0,4.0,,,"Balance Sheet,ICT,Analytical,Due diligence,Incharge,Analyst,M&A,IFRS,Capital IQ,Cash flow"
2024-10-01,Principal ( Engineering College ), Bangalore/Bengaluru,Reputed Engineering College in Bengaluru...,0.0,20.0,20,35.0,"HoD,Administration,Principal,Information Technology,Dean,VTU,data science,NAAC,Computer Science,NBA,Doctorate,MS,Information Science,Artificial Intelligence,Professor,Academics,Deep Learning,Director,Phd,M.Tech,B.Tech,Machine Learning"
2024-10-01,Staff Data Engineer, Chennai,Walmart,3.0,7.0,,,"MySQL,Architecture,Business intelligence,Business analytics,Cosmos,Cost,Troubleshooting,Consulting"
2024-10-01,Business Analyst, Gurgaon/Gurugram,Leading Client,3.0,8.0,,,"financial modelling,operations management,business modelling,Business analysis,market research"
2024-10-01,Senior Data Scientist, Chennai,Walmart,1.0,5.0,,,"Prototype,Information technology,Continuous improvement,SQL,data science,Business solutions,Machine learning,Monitoring,Analytics"
2024-10-01,Data/Modeling Scientist," Gurugram,Haryana",Donaldson India Filter Systems,2.0,6.0,12,19.0,"Ansys,FEA,modeling methodology,fem,virtual engineering,Modeling,Simulation,data scientist"
2024-10-01,Marketing Data Analyst (Invoice)," New Delhi,Delhi, Gurugram,Haryana, Delhi / NCR",Russell Tobin,1.0,6.0,,,"Invoicing,Reporting,Bank Reconciliation,Data Management,Invoice Verification,invoice reconciliation,Invoice Processing,Reconciliation,Vendor Reconciliation"
2024-10-01,Manager - Data Quality, Hyderabad/Secunderabad,Novartis,8.0,10.0,,,"Healthcare,metadata,Data quality,Unix,Publishing,Supply chain,Shell scripting,Informatica,Python,Gap analysis"
2024-10-01,Jr. Software Engineer (Flutter/Dart/Angular), Vadodara,Proseon Technologies,0.0,2.0,1.25,2.25,"Angular,Apache Tomcat,Java,MySQL,Wildfly,IOS,Android,Baroda,Oracle,Dart,Core Javascript,Flutter"
2024-10-01,Sr. Data Analyst," Pune,Maharashtra",Hema's Enterprises,4.0,9.0,,,"SQL,Machine Learning,Python"
2024-10-01,Angular Ionic Developer," Chennai,Tamil Nadu",Experts IN Solutions Pvt Ltd,1.0,3.0,2,4.0,"CSS,Angular ver9+,Javascript,typescript,HTML5,api,Ionic,Api Integration"
2024-10-01,Data Engineer," Hyderabad,Telangana, Pune,Maharashtra",Lera Technologies,6.0,10.0,,,"Business Intelligence,ETL,BI,Data Cleansing,SSIS,Data Analysis,Bigdata Technologies,PLSQL,TSQL,Data Architecture,Kafka,Data Warehousing,Data Mart"
2024-10-01,Finance IT Manager, Gurgaon/Gurugram,Axalta,7.0,9.0,,,"finance expert,Financial modelling,Financial accounting,SAP Finance,Data analysis,data integrity,Risk management,Commercial vehicle,SAP CO,Application support"
2024-10-01,Senior Tableau Developer, Bengaluru,Syncortex,8.0,12.0,12,18.0,"Reporting Tools,ETL,Tableau Reporting,Power Bi,Tableau"
2024-10-01,Senior Research Analyst - Valuations, Mumbai,Crisil,4.0,8.0,,,"Credit analysis,Analytical,Venture capital,Financial analysis,Financial services,Due diligence,Private equity,Data analysis,Bloomberg,Finance"
2024-10-01,Lead Business Analyst, Chennai,Freshworks,3.0,6.0,,,"Customer support,Change management,Salesforce,Training,Operations,Translation,Gap analysis,Lead Business Analyst"
2024-10-01,BI Data Solution Architect," Noida,Uttar Pradesh",Compunnel,0.0,12.0,15,20.0,"ETL,OLAP,SSAS,SSIS,Cube,OLTP,Data Architecture,SSRS,Bi"
2024-10-01,Sales Commissions Analyst,,unknown,,,,,"Financial data analyst,bonus calculation,MIS reporting,Sales commission"
2024-10-01,"IT Engineer,Applications,Entry", Gurgaon/Gurugram,Keysight Technologies,1.0,3.0,,,"Automotive,Aerospace,Data management,Continuous improvement,Data analysis,Semiconductor,Data entry,Simulation,PLM"
2024-10-01,MDM Developer," Gurugram,Haryana",Axa Xl,1.0,3.0,,,"Master Data Management,Java,MDM"
2024-10-01,Urgent Requirement For IT - Business Analyst," Surat,Gujarat",Capsync Solutions,3.0,8.0,,,"Reporting Tools,Requirement Gathering,Agile Methodology,Documentation,Data Analysis"
2024-10-01,Appium professional, Chennai,Capgemini,4.0,6.0,,,"Java,Appium,IOS,Android,Selenium,Cucumber,Test Automation"
2024-10-01,Senior Analyst II - Business Intelligence & Reporting, Bangalore/Bengaluru,Axa Xl,3.0,5.0,,,"sql,business intelligence reporting,Power BI,data analytics,vba,client servicing,data intelligence,advanced excel"
2024-10-01,Male-Head- Research & Statistics/Analysis-Group Corporate -Gurgaon, Gurgaon/Gurugram,A CLIENT OF MANGER CONSULTANTS,0.0,12.0,15,18.0,"Research,Research Analysis,IT-digital,Statistics,Six Sigma,Analytics"
2024-10-01,"Data Architect and Engineer -  Kinshasa, DRC, Africa"," DRC, Africa, Kinshasa",Client of Afro Manpower ,9.0,14.0,27.5,42.5,"Operating Systems,Data Modeling,Data Engineering,Data Architecture"
2024-10-01,Actively Hiring- AI & ML Specialist(Cloud Engineer/Developer-AI/ML)," Hyderabad, Delhi / NCR, Bengaluru",Insight Direct India,5.0,9.0,,,"C#,Opencv,Azure Cognitive Services,nlp,Artificial Intelligence,llm,Computer Vision,Development,GenAi,Natural Language Processing,azure,Data Science,Machine Learning,Algorithms,Python"
2024-10-01,Power Bi Developer- Mumbai, Mumbai (All Areas),Finesse FZ,3.0,5.0,,,"file handling,Ms Sql Database,Power Bi"
2024-10-01,IBM Infosphere Data Quality Lead / Senior Developers, remote,"Exusia, Inc.",4.0,10.0,,,"IT services,Datastage,Information technology,Healthcare,Data management,Data quality,SQL,HTTP,Monitoring,Python"
2024-10-01,Analyst - Business Consulting (Life Sciences - CSV), Bangalore/Bengaluru,Infosys,2.0,5.0,,,"Risk Management,S4 HANA,Quality Management,Change Management,SAP,Computer System Validation,Lean,Agile,Business Consulting,document management,Computerized System Validation"
2024-10-01,Job Description,,unknown,,,,,"Android,Java,IVI"
2024-10-01,Oracle Apex Developer, Bengaluru,Systechcorp Inc,2.0,7.0,,,"CSS,HTML,Javascript,Oracle apex,Sql Plsql,rest api,JQuery"
2024-10-01,Hiring For AM-Desktop Support Engineer - Antara (Max Group) Bangalore," Bengaluru,Karnataka",Antara Senior Living,6.0,10.0,5,7.0,"Desktop Troubleshooting,Hardware Installation,Vendor Management,End User Support,Desktop Support,Vip Support,IT Asset Management,Laptop Support,Desktop Administration"
2024-10-01,Risk Advisory Credit Risk Senior, Gurgaon/Gurugram,KPMG India,2.0,5.0,,,"Time series analysis,Market risk,Credit risk,Testing,IRB,model development,Data analysis,IFRS,Forecasting,model validation"
2024-10-01,Hiring Business Analyst / Senior Business Analyst -PAN India, Mumbai (All Areas),Datamatics,7.0,12.0,15,25.0,"UML,scrum,Brd,Use Cases,User Stories,FRD,Visio,business analyst,kanban,agile"
2024-10-01,Mis Executive," Noida,Uttar Pradesh",Hi Tides Consulting,2.0,7.0,,,"Countif,Advanced Excel,HLOOKUP,Concatenate,Pivot Table,Charts,VLOOKUP,Lookup,Filters,Formulas,SUMIF,MIS Reporting,Conditional Formatting,Management Information System"
2024-10-01,Vice President - Capital Analytics, Mumbai,Crisil,7.0,12.0,,,"team management,excel,analytical,workflow,global,macros,advanced excel,quantitative analysis,quantitative,communication skills,ms office tools,risk analytics,bi,writing,management,analytics,powerpoint,power bi,ms office,research,risk,statistics,vba,capital market"
2024-10-01,Senior Territory Manager," Dharwad, Hubli, Bangalore/Bengaluru",Pearson,4.0,9.0,,,"Sales Planning,Institutional Sales,Concept Sales,Sales Strategy,School Sales,Corporate Sales,Territory Sales,Institutional Selling,Corporate Selling,B2B Sales,Regional Sales,Educational Sales,Edtech,Education Industry,Sales Development"
2024-10-01,ML Engineer," Bengaluru, Delhi / NCR",PwC Service Delivery Center,4.0,7.0,,,"audio & video editing,Machine Learning,Python"
2024-10-01,ITIL Process Consultant," Hyderabad,Telangana",Rrootshell Technologiiss,2.0,4.0,,,"ITIL Certified,Servicenow,ITIL Process,ITIL Framework,Bmc Remedy,ITSM"
2024-10-01,Senior Research Analyst - Valuations, Mumbai,Crisil,4.0,8.0,,,"Credit analysis,Analytical,Venture capital,Financial analysis,Financial services,Due diligence,Private equity,Data analysis,Bloomberg,Finance"
2024-10-01,Assistant Product Manager,,unknown,,,,,"New Product Launch,Product Launch,Product Marketing,Brand Strategy,Brand Planning,PMT"
2024-10-01,Machine Learning Engineer and MLOP/Cloud engineer, Bangalore/Bengaluru,Conneqt,5.0,6.0,,,"Cloud,data science,Cost,Machine learning,Agile,GIT,devops,OOPS,Python"
2024-10-01,New Business Strategy TM roles_IC3, Gurugram,ReNew Power,,,,,"labview,autocad,project management,excel,data visualization,electrical engineering,presentation skills,matlab,communication skills,pvsyst,simulink,renewable energy,powerpoint,energy efficiency,c,python,solar energy,r,etap,ms office,software,cable sizing,homer,pscad,solar pv"
2024-10-01,Production Planning Manager, Ahmedabad,ReNew Power,0.0,15.0,,,"Sales Forecasting,Collaboration,Continuous Improvement,Compliance,Inventory Planning,SAP,Quality Assurance,Regulations,Communication Management,Production Planning,Resource Optimization,Reporting,Data Analysis"
2024-10-01,Senior .Net Developer," Pune,Maharashtra",Johnson Controls,3.0,8.0,,,".net,Asp.net,c#,angular"
2024-10-01,Cognizant Hiring For Launch Analyst," Hyderabad,Telangana",Cognizant,6.0,10.0,,,"Secondary Research,Project Management,Stakeholder Management,Client Management,Program Management,Data Analysis"
2024-10-01,Sr. Developer-Dotnet-L2 Tech Support," Ambattur,Tamil Nadu, Chennai",MSC Technology,3.0,6.0,,,"SQL,winforms,support,C#.Net"
2024-10-01,AI Engineer, Bengaluru,Koireader Technologies,3.0,7.0,,,"Image Processing,Computer Vision,Data Structures,vision,Python,Opencv,Object Detection,NVIDIA CUDA,Ai Algorithms,Numpy,Artificial Intelligence,Intel OpenVINO,Pattern Recognition,Deep Learning,Algorithm Development,Leadership,Tensorflow,Machine Learning,Pytorch,Keras"
2024-10-01,Lead -Business Analyst (Deals Desk), Chennai,Freshworks,5.0,7.0,,,"Project management,Subject Matter Expert,Analytical,Automation,Business Analyst,Manager Quality Assurance,Business improvement,Interpersonal skills,Lead Business Analyst,Troubleshooting"
2024-10-01,Software QA Engineer 2, Gurgaon/Gurugram,Keysight Technologies,4.0,6.0,,,"WPF,Visual Studio,HTML,Javascript,C++,microsoft,Application development,Python,SDLC"
2024-10-01,PPC / Inventory Executive, Noida,Endureair Systems,2.0,7.0,,,"Business operations,Analytical,Inventory control,Outsourcing,Data analysis,Supply chain,PPC,Forecasting,Monitoring,Raw material"
2024-10-01,Consultant AI/ML, Hyderabad/Secunderabad,Infor,3.0,6.0,,,"Data structures,Multithreading,XSLT,Automation,Performance tuning,Distribution system,Technical documentation,JIRA,Python,Consulting"
2024-10-01,Call Analyst, Chennai,Neal Analytics,1.0,5.0,,,"SQL,Data Analyst,Client support"
2024-10-01,Service Desk Team Lead," Pune,Maharashtra",Placewell,3.0,8.0,"50,000",3.0,"Microsoft Office Suite,Helpdesk,Service Desk Management,Active Directory,Service Desk,Troubleshooting"
2024-10-01,Senior Analyst Operations, Hyderabad/Secunderabad,Massmutual Global Business Services India,1.0,3.0,,,"Diversity and Inclusion,Data processing,Bfsi,Excel,MS Office tools,CSAT,Analyst,Operations Analyst,Networking"
2024-10-01,"Engineer Design and Development (C#, WPF)", Bangalore/Bengaluru,Siemens Healthcare,3.0,6.0,,,"WPF,Software design,Analytical skills,Software development life cycle,Product quality,Software configuration management,C++,Defect management,Debugging,SDLC"
2024-10-01,Operations Manager," Pune,Maharashtra",Placewell,4.0,9.0,"50,000",3.0,"Team Leading,Quality Management,Operations Management,Unit management operations,ITSM"
2024-10-01,Senior ML Engineer," Pune,Maharashtra, Bengaluru,Karnataka, Mumbai (All Areas)",Blazeclan Technologies,4.0,8.0,,,"Aiml,Data Wrangling,Pyspark,ML,Aws Sagemaker,Machine Learning,ML Engineer,Python"
2024-10-01,Data Engineer," Mangaluru,Karnataka, Jaipur, Bangalore/Bengaluru",Resources Valley,2.0,7.0,9,16.0,"Business Intelligence,Hive,Azure,ETL Tool,Implementation,SCALA,AWS,Hadoop,Python,kafka,SQL,Pyspark,ETL,Spark,Pig,Mapreduce,Big Data,sizing,Unix,dwh,DATA ENGINEER,Data Warehousing"
2024-10-01,GCP operations Lead," Hyderabad,Telangana",Mumba Technologies,8.0,13.0,,,"Disaster Recovery,Automation,GCP,Devops,Cloud Security,Infrastructure Management"
2024-10-01,Assistant Professor - Computer Science / Information Science," Mangaluru/Mangalore, Mysore/Mysuru, Bangalore/Bengaluru",Harish K L,0.0,5.0,3,6.0,"Teaching,Information Technology,VTU,M.E,MCA,NAAC,Computer Science,NBA,Doctorate,MS,Information Science,Education,Artificial Intelligence,University,Data Science,Professor,Professor Activities,College,Deep Learning,Phd,Assistant Professor,M.Tech,ME,Machine Learning"
2024-10-01,Senior / Lead Data Scientist," Noida, Bangalore/Bengaluru",Techneplus Software India,8.0,13.0,,,"SAS,Python,Data mining,SQL,Forecasting,Machine learning,Resource allocation,Process improvement,Analytics"
2024-10-01,"Senior Manager, Statistical Programming", Hyderabad/Secunderabad,Bms Chemicals,6.0,10.0,,,"Clinical trials,Stakeholder Engagement,Change management,Biometrics,data privacy,Recruitment,Statistical programming,Design development,remediation,clinical data"
2024-10-01,Data Science - Regression/Classification," Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",Tiger Analytics,2.0,7.0,,,"Regression,Optimization,Linear Regression,Model Building,Data Science,Logistic Regression,Time Series,Classification,Machine Learning"
2024-10-01,Amazon Specialist, Pune,BM Consulting,2.0,3.0,,,"Ad Copywriting,Stay Updated on Amazon Policies and Trends,Data Analysis,Conversion Optimization,Project Management,Amazon Advertising Platform Proficiency,Keyword Research and Optimization,Competitor Analysis,Communication Skills,Budget Management"
2024-10-01,Radio Tuner, Bengaluru,Marelli(india),4.0,9.0,,,"AM,Android framework,FM,Radio,DAB,HAL,tuner"
2024-10-01,Institute director, Delhi / NCR,Schoolnet,5.0,10.0,"50,000",,"Leadership Skills,Experience of managing training Institute,skill development & livelihood projects,Data Management,Management Skills,plan and manage operational process,Written Communication,Client Management,People Management,Revenue Analysis"
2024-10-01,Business Analyst,,unknown,,,,,"Business Analyst,JIRA,Agile,ALERT"
2024-10-01,HR Business Partner – Talent Management,,unknown,,,,,"Employee Engagement,HRBP,Employee Grievances,Talent Management,Business Partnering,Employee Retention,Attrition Management"
2024-10-01,Data Scientist (Analytic Engineer), Bangalore/Bengaluru,Applied Materials,4.0,7.0,,,"business intelligence,data cleaning,exploratory data analysis,python,Data Science,power bi,data visualization,sql database,r,hadoop"
2024-10-01,Data Scientist, Chennai,Bsri Solutions,4.0,9.0,6,16.0,"Deep Learning,SQL Database,Artificial Intelligence,SQL,Data Wrangling,R,Data Visualization,Pyspark,Data Acquisition,Data Mining,Data Science,Predictive Modeling,Data Validation,Statistical Modeling,ML frameworks,Machine Learning,Python"
2024-10-01,Engineer - Facilities," Hyderabad/ Secunderabad,Telangana",Safran Aircraft Engines,3.0,5.0,,,"maintenance issues,Voltage Management,construction documents,electrical infrastructures,technical/equipment specification documentation"
2024-10-01,Senior Analyst Operations, Hyderabad/Secunderabad,Massmutual Global Business Services India,1.0,3.0,,,"Diversity and Inclusion,Data processing,Bfsi,Excel,MS Office tools,CSAT,Analyst,Operations Analyst,Networking"
2024-10-01,Data Engineer II, Bangalore/Bengaluru,Flipkart,3.0,5.0,,,"Hadoop,Hive,CICD,Spark,Big Data,databases,data architecture,debugging,Enterprise Business Intelligence,MapReduce,Agile,software development,SDLC"
2024-10-01,Oracle EBS Data Analyst - SQL/ETL," Mumbai, Delhi / NCR, Bangalore/Bengaluru",Forward eye technologies,7.0,11.0,,,"Oracle DB,ETL,Data Integration,Oracle AR,Oracle AP,SQL,Oracle EBS,Oracle,Data Analyst,PL-SQL,Python"
2024-10-01,BUSINESS ANALYST, Gurgaon/Gurugram,Almo Wear,1.0,3.0,,,"Analytics,Business Analyst,E-commerce,Online marketing,Data mining,SQL,Merchandising,Management,Monitoring,Excel"
2024-10-01,VAPT Analyst, Mumbai (All Areas),Riskpro,1.0,6.0,,,"Burp Suite,Network Penetration Testing,NMAP,Penetration Testing,Security Testing,Application Security Testing,Web Application Security,Vapt,Kali Linux,OWASP,Vulnerability Assessment"
2024-10-01,SW Quality Management| A Spice| ISO| Embedded Project| Bangalore, Bangalore/Bengaluru,A Reputed MNC,5.0,9.0,20,25.0,"Aspice,Embedded Quality Project,ISO,SDLC Life Cycle"
2024-10-01,AI SW Stack Framework, Bangalore/Bengaluru,"Qualcomm Technologies, Inc",2.0,4.0,,,"Analytical,Neural networks,RTOS,C++,Staffing,GIT,Programming,Debugging,Python"
2024-10-01,Data Scientist, Hyderabad/Secunderabad,Egen Solutions,0.0,12.0,,,"TensorFlow,cloud,object detection,machine learning,image segmentation,Data Scientist,PyTorch,ML,Scikit learn,python"
2024-10-01,Learning Experience Specialist (LMS) - Mumbai, Mumbai (All Areas),Eduriser Learning Solutions,5.0,8.0,4.75,8.0,"SCORM,Learning Management,LMS,Talent Management,E-learning,HRIS"
2024-10-01,TL - Audit, Amritsar,Flipkart,5.0,10.0,,,"Inventory Operations,Audit Operations,Auditing,SAP"
2024-10-01,Senior Executive-Analytics & BI, Bangalore/Bengaluru,Mplatform,1.0,3.0,,,"FTP,Analytical,Google Analytics,Business intelligence,Data management,Business analytics,SQL,Data analysis,Data collection"
2024-10-01,Senior Data Engineer (4+ Years), Bengaluru,Themathcompany,4.0,7.0,,,"AWS/Azure/GCP,ETL,Spark,Azure,Data Engineering,Data Warehousing,GCP,Cloud,SQL,Data Lake,Pyspark,Data Pipeline,Github,Data Bricks,Datafactory,Python,AWS"
2024-10-01,Yardi Report Developer," Ahmedabad,Gujarat",Relay Human Cloud,1.0,6.0,,,"Property Management,YSR,MRI,SQL,Yardi,SSRS"
2024-10-01,Intercon Markets - CEETII Business Analyst I, Hyderabad/Secunderabad,Bristol Myers Squibb,0.0,3.0,,,"Operations research,Analytical,SAS,Automation,Healthcare,Business intelligence,Data mining,Data analysis,Forecasting,Market research"
2024-10-01,Sr. Software Engineer Database Specialist., Mumbai (All Areas),South Star Software,9.0,14.0,,,"Hadoop,MongoDB,MySQL,Database Management"
2024-10-01,Assistant Manager / Manager - Account Management (Primary Research), Gurgaon/Gurugram,Novus Insights,5.0,10.0,,,"Automotive,Bfsi,Healthcare,Primary market research,Data analysis,data visualization,Account management,MS Office,Primary research,FMCG"
2024-10-01,"Lead MTS, Software Engineering, Heroku"," Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Gurgaon/Gurugram, Jaipur, Bangalore/Bengaluru",Salesforce,5.0,9.0,,,"Automation,Performance tuning,CRM,Salesforce,SQL,Postgresql,Monitoring,Debugging,Python"
